awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,仙川寿司,三鷹市 , 寿司、ふぐ、うなぎ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.25,水曜日,https://tabelog.com/tokyo/A1326/A132601/13071735/,予約可,,"仙川駅出口から甲州街道を渡り、小田急バス仙川バス停より三鷹駅行き（鷹５４）か吉祥寺駅行き（吉０３）に乗車、「団地南口」バス停下車、バス停の道路向かい。吉祥寺、三鷹からは「中原小学校」バス停下車、少し戻る。 つつじケ丘駅から1,587m",,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.67183363865963,139.57059988442677",0422-44-5443,東京都三鷹市新川4-9-3 ,30
,大衆割烹 出羽,葛飾区 , うなぎ、焼き鳥、日本料理,,-,-,3.25,-,https://tabelog.com/tokyo/A1324/A132403/13109483/,予約可,,"JR常磐線金町駅南口下車、京成バス「戸ヶ崎操作場」ゆきに乗り「そよかぜ園」下車、徒歩０分 金町駅から2,340m",,,カード不可 電子マネー不可,"35.789691738677895,139.86303578541225",03-3609-2968,東京都葛飾区水元5-15-14 ,27
,四季魚貝料理 活増,立川駅 216m , 海鮮、うなぎ、日本料理,,"￥6,000～￥7,999","￥6,000～￥7,999",3.25,日曜日、祝日,https://tabelog.com/tokyo/A1329/A132901/13053228/,予約可,,JR中央線立川駅南口 徒歩3分/多摩モノレール立川南駅 徒歩5分 立川駅から216m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可,"35.697308838594225,139.41604458479244",0425-23-0001,東京都立川市錦町1-2-4 ,21
,成光苑,庚申塚駅 61m , 日本料理、食堂、うなぎ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.25,水曜日,https://tabelog.com/tokyo/A1323/A132302/13012334/,予約可,,都電荒川線【庚申塚停留所】徒歩１分都営地下鉄三田線【西巣鴨駅】徒歩７分ＪＲ山手線【巣鴨駅】徒歩13分 庚申塚駅から61m,,,カード不可 電子マネー可 QRコード決済可 （PayPay）,"35.73916613866767,139.73014488499504",03-3917-6968,東京都豊島区西巣鴨2-6-12 成光苑ビル 1F～5F,17
,鮒眞,亀有駅 221m , うなぎ、どじょう、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.25,-,https://tabelog.com/tokyo/A1324/A132403/13115803/,予約可,,亀有駅から221m,,,カード不可 電子マネー不可,"35.7671326386881,139.8500332851931",03-3602-4751,東京都葛飾区亀有3-43-8 ,15
,宮川 三谷町店,学芸大学駅 124m , うなぎ,,-,-,3.24,木曜日,https://tabelog.com/tokyo/A1317/A131702/13092508/,予約可,,学芸大学駅から徒歩5分。 学芸大学駅から124m,,,カード不可 電子マネー不可 QRコード決済可,"35.629268638722785,139.68400368391735",03-3712-5590,東京都目黒区鷹番3-15-23 ,51
,銀座 鳴門 上野松坂屋店,上野広小路駅 40m , うなぎ、ふぐ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.24,-,https://tabelog.com/tokyo/A1311/A131101/13041165/,予約不可,,･東京メトロ 銀座線｢上野広小路駅｣すぐ･都営大江戸線｢上野御徒町｣駅 徒歩1分･JR｢御徒町｣駅より 徒歩2分･東京メトロ日比谷線｢仲御徒町｣駅 徒歩3分 上野広小路駅から40m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"35.70748863229741,139.77341112857607",03-3832-1111,東京都台東区上野3-29-5 松坂屋上野店 B1F,47
,あづま,白山駅 17m , しゃぶしゃぶ、日本料理、うなぎ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.24,-,https://tabelog.com/tokyo/A1323/A132301/13030290/,予約可,,都営三田線白山駅から徒歩1分 白山駅から17m,17:00 - 22:30L.O. 22:00,2024年7月より店舗の営業を休業し、お弁当注文メインでの営業となります。休業期間は決まっておりませんが、また店舗の営業を再開できる日が来ましたらホームページにてお知らせいたします。休業期間中もお弁当の​ご用意は可能ですので、是非ご利用ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.72093823868618,139.75192418479568",03-3811-6611,東京都文京区白山5-36-7 ,41
,浅草 GYUUNA やどき,浅草（つくばＥＸＰ）駅 224m , 居酒屋、うなぎ、牛タン,浅草駅2分◆日本の和の風情を感じながら味わう上質な鰻蒲焼・和牛・牛タン。インバウンド歓迎◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.24,,https://tabelog.com/tokyo/A1311/A131102/13300083/,予約可,大人数のご予約の場合、一度お電話にてご相談ください,つくばエクスプレス浅草駅徒歩2分メトロ、銀座浅草線、浅草駅徒歩5分 浅草駅（つくばＥＸＰ）から224m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.7122407001047,139.79367006061335",03-6231-7779,東京都台東区浅草1-23-9 JEWEL浅草新仲見世通りビル,29
,川辰,東十条駅 241m , うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.24,月曜日、火曜日,https://tabelog.com/tokyo/A1323/A132304/13082389/,予約可,,ＪＲ東十条北口１より徒歩２分 東十条駅から241m,11:40 - 13:30,■ 営業時間［テイクアウト・デリバリー］16:30～18:30,カード不可 電子マネー不可 QRコード決済不可,"35.76612763864968,139.7274248852693",03-3913-3389,東京都北区東十条4-4-19 ,25
,川よし,武蔵小山駅 466m , うなぎ、ふぐ、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.24,火曜日,https://tabelog.com/tokyo/A1317/A131710/13082368/,予約可,,東急目黒線　武蔵小山駅徒歩７分、パルム商店街平塚橋寄り花屋さんを左に入る 武蔵小山駅から466m,,,カード不可 電子マネー不可 QRコード決済不可,"35.617248838737964,139.70773938377928",03-3781-3318,東京都品川区荏原3-4-10 ,23
,柳ばし,竹ノ塚駅 571m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.24,火曜日,https://tabelog.com/tokyo/A1324/A132404/13083105/,予約不可,,東武伊勢崎線「竹ノ塚駅」東口より徒歩7～8分 竹ノ塚駅から571m,,,カード不可 電子マネー不可,"35.78999983865567,139.79384898546388",03-3883-0034,東京都足立区竹の塚1-12-19 ,17
,ふぐ武,麻布十番駅 349m , ふぐ、うなぎ、日本料理,創業50年以上の歴史を誇る、老舗伝統のふぐ料理。心から寛げる和モダンな空間で贅沢なひと時を,"￥40,000～￥49,999","￥40,000～￥49,999",3.24,,https://tabelog.com/tokyo/A1307/A130702/13283032/,予約可,,南北線・大江戸線 麻布十番駅 一番出口から徒歩1分 麻布十番駅から349m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.653379938723994,139.73595548412447",03-3452-7009,東京都港区麻布十番3-4-6 阪妻ビル 1F,16
,萬葉亭 水道橋 桜,水道橋駅 228m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.24,,https://tabelog.com/tokyo/A1310/A131003/13299052/,予約可,,JR「水道橋」より徒歩2分都営地下鉄三田線「水道橋」徒歩3分 水道橋駅から228m,11:00 - 14:30L.O. 14:00,□定休日：不定休インスタグラムでお知らせします。,カード可 （VISA、Master、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70173893869894,139.7536927846005",03-6388-9596,東京都千代田区神田三崎町2-21-7 ,15
,割烹 年無し,岩本町駅 225m , 日本料理、ふぐ、うなぎ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.24,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131002/13277066/,完全予約制,,岩本町駅から225m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69495063870928,139.77262278451866",070-8473-3063,東京都千代田区神田須田町2-12 須田町2丁目共同ビル 2F,16
,うな藤,羽村駅 948m , うなぎ、寿司,,-,-,3.24,-,https://tabelog.com/tokyo/A1330/A133002/13167343/,予約可,,羽村駅から948m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"35.76636653851741,139.31256778556252",042-555-5353,東京都羽村市緑ヶ丘5-10-7 ,13
,和食バル 音音 虎ノ門ヒルズ店,虎ノ門ヒルズ駅 156m , 居酒屋、海鮮、うなぎ,【虎ノ門ヒルズ駅直結】個室完備、夜景の見えるテラス席 各種宴会や接待に,"￥4,000～￥4,999","￥4,000～￥4,999",3.23,,https://tabelog.com/tokyo/A1308/A130802/13168999/,予約可,,東京メトロ日比谷線「虎ノ門ヒルズ駅」B1出口直結東京メトロ「虎ノ門駅」1番出口 徒歩 約5分東京メトロ「神谷町駅」3番出口 徒歩 約6分東京メトロ「霞ヶ関駅」A12出口 徒歩 約8分都営地下鉄「内幸町駅」A3出口 徒歩 約8分JR「新橋駅」 烏森口 徒歩 約11分虎ノ門ヒルズ【森タワー】の3Fです隣接している虎ノ門ヒルズビジネスタワーと間違えやすいのでご注意下さい。 虎ノ門ヒルズ駅から156m,11:00 - 14:30,不定休（館に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.6668876387197,139.7493773842515",03-6206-1756,東京都港区虎ノ門1-23-3 虎ノ門ヒルズ森タワー 3F,137
,串源,三軒茶屋駅 441m , 焼き鳥、うなぎ、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.23,月曜日,https://tabelog.com/tokyo/A1317/A131706/13109777/,予約可,,東急多摩川線三軒茶屋駅下車徒歩10分 三軒茶屋駅から441m,18:00 - 23:00,■ 定休日第1火曜日、第3火曜日,カード不可 電子マネー不可 QRコード決済不可,"35.64761882140478,139.67206980147807",03-3424-7006,東京都世田谷区太子堂2-32-2 ,56
,中目黒 ないとう,中目黒駅 315m , 日本料理、海鮮、うなぎ,中目黒の大人の隠れ家。落ち着いた店内で和食とお酒とくつろぎの時間をお過ごしください。,"￥15,000～￥19,999","￥15,000～￥19,999",3.23,,https://tabelog.com/tokyo/A1317/A131701/13203866/,完全予約制,お任せコースのみとなっております。お苦手やアレルギー食材等お伝えくださいませ。当日のご予約はお電話のみ承ります。仕入れの都合上ご要望にお応えできかねる事もございますのでご了承ください。,東急東横線・東京メトロ日比谷線『中目黒』下車。祐天寺方面線路沿いを徒歩5分ネット上の地図がずれてますので線路沿いを歩かれて柱番号71番を目印におこしください 中目黒駅から315m,18:00 - 23:00,■ 営業時間最終入店22:00■ 定休日不定期,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.642261765854116,139.69651607342192",03-6451-2623,東京都目黒区上目黒3-5-20 中目黒高架下71番,42
,旬菜趣酒 羊の羽,高幡不動駅 143m , 日本料理、うなぎ、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.23,月曜日,https://tabelog.com/tokyo/A1329/A132903/13199715/,予約可,,高幡不動駅から143m,,,カード不可 電子マネー不可 QRコード決済可,"35.66214013861507,139.41137708444046",042-506-9982,東京都日野市高幡150 ,39
,さめず 鈴乃家,鮫洲駅 195m , 天ぷら、そば、うなぎ,,-,-,3.23,-,https://tabelog.com/tokyo/A1315/A131501/13024256/,予約可,,鮫洲駅から195m,,,カード不可 電子マネー不可 QRコード決済不可,"35.60325733875792,139.7424965836136",03-3474-7998,東京都品川区東大井1-24-13 ,38
,うな扇,福生駅 335m , うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.23,木曜日,https://tabelog.com/tokyo/A1330/A133002/13079796/,予約可,,福生駅から335m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.73931663853934,139.32748488527884",042-551-6465,東京都福生市本町19 ,35
,いちふく,鶯谷駅 197m , ふぐ、居酒屋、うなぎ,忘新年会ご予約承っております！ふぐコースは7128円〜和食に合う日本酒も多数そろえてます,"￥6,000～￥7,999","￥6,000～￥7,999",3.23,,https://tabelog.com/tokyo/A1311/A131104/13028617/,予約可,,JR山手線鶯谷駅より徒歩5分東京メトロ入谷駅より徒歩7分 鶯谷駅から197m,11:30 - 14:00L.O. 13:30,■ 定休日日曜.祝日(御法事・ご宴会は承ります)◾️ランチその日のご飯が終了次第閉店します,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （楽天ペイ）,"35.72209983869443,139.78015758478762",03-3872-6649,東京都台東区根岸3-6-1 根岸拾番館ビル,35
,石橋亭,本郷三丁目駅 348m , うなぎ,,-,-,3.23,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131004/13018611/,予約可,,都営地下鉄大江戸線【本郷三丁目駅】徒歩５分東京メトロ丸ノ内線【本郷三丁目駅】徒歩６分東京メトロ千代田線【湯島駅】徒歩９分 本郷三丁目駅から348m,11:30 - 14:00,■ 定休日第１・第３土曜日,カード不可 電子マネー不可 QRコード決済不可,"35.70570963869956,139.76355788463368",03-3811-3612,東京都文京区本郷3-24-3 ,33
,鰻 北白川,永田町駅 151m , うなぎ,【永田町駅1分】⽪はパリッと⾝はふわっと、焼き方からこだわる『鰻』を堪能◆個室・貸切可,"￥8,000～￥9,999","￥8,000～￥9,999",3.23,,https://tabelog.com/tokyo/A1308/A130803/13296503/,予約可,※お一人様1品必ず【鰻重・せいろ蒸し・蒲焼・白焼き】のいずれかはご注文をお願いいたします。（未就学児以下のお子様は、上記のメニューをご注文いただかなくても問題ございません。）,東京メトロ永田町駅3番出口から徒歩1分赤坂見附駅から徒歩8分 永田町駅から151m,11:00 - 21:00L.O. 20:00,不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.67860198738818,139.74089460350837",03-6206-7476,東京都千代田区永田町1-11-28 合人社東京永田町ビル 1F,28
,うなぎ割烹 柏家,西荻窪駅 412m , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.23,水曜日、木曜日,https://tabelog.com/tokyo/A1319/A131907/13088751/,予約可,,西荻窪駅北口から徒歩６分。①神明通り沿いにあって、洋菓子店『アテスウェイ』さんに向かう途中にあります。②洋食屋キッチンキャロットと同じ道。キッチンキャロットから吉祥寺方面に100メール先にうなぎ屋さんあり。 西荻窪駅から412m,11:30 - 14:00L.O. 13:30,■ 定休日水曜日、木曜日が祝日の場合は営業,カード不可 電子マネー不可 QRコード決済不可,"35.705555538646166,139.59558568474986",03-3395-4384,東京都杉並区西荻北3-11-17 ,28
,鰻々亭 グランデュオ蒲田店,蒲田駅 38m , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.23,-,https://tabelog.com/tokyo/A1315/A131503/13140453/,予約可,,蒲田駅ビル地下１Fグランデュオ蒲田　西館 蒲田駅から38m,10:00 - 21:00,■ 営業時間※グランデュオ蒲田の指示により変更の場合あり■ 定休日ビルの定休日に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.562472578355184,139.71562343797436",03-5713-6153,東京都大田区西蒲田7-68-1 グランデュオ蒲田 西館 B1F,22
,梅むら,大森海岸駅 557m , うなぎ、天ぷら,,-,-,3.23,-,https://tabelog.com/tokyo/A1315/A131502/13046444/,予約可,,大森海岸駅から557m,,,カード不可 電子マネー不可,"35.59251363876291,139.7367278835091",03-3761-5025,東京都品川区南大井2丁目5-17 ,22
,うなぎ四代目菊川 立川GREEN SPRINGS店,立川北駅 482m , うなぎ、日本料理,昭和七年創業。老舗鰻卸問屋が営む「うなぎ四代目菊川」で名物一本うなぎを。,"￥6,000～￥7,999","￥6,000～￥7,999",3.23,,https://tabelog.com/tokyo/A1329/A132902/13299557/,予約可,10名様以上のご予約の際には店舗へお電話をお願いいたします。,JR中央線	⽴川駅より徒歩約8分。　多摩都市モノレール	⽴川北駅より徒歩約4分JR⽴川駅北⼝のペデストリアンデッキに出たら、モノレール⽴川北駅の⽅向へ進み、伊勢丹を右⼿に⾒ながらモノレール下の通路を進みます。サンサンロードに降りてまっすぐ進むと左⼿がグリーンスプリングスです。 立川北駅から482m,11:00 - 15:00L.O. 14:00,当店は年末年始の休業日として、12月31日～1月2日までお休みをいただきます。ご不便をおかけしますが、何卒宜しくお願い致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.70388607973828,139.41220041094553",042-512-5519,東京都立川市緑町3-1 GREEN SPRINGS E3 305,20
,川治,荏原町駅 386m , 居酒屋、海鮮、うなぎ,,-,-,3.23,日曜日、祝日,https://tabelog.com/tokyo/A1317/A131712/13069862/,予約可,,東急大井町線荏原町駅より徒歩5～6分 荏原町駅から386m,,,電子マネー不可 QRコード決済不可,"35.60075263874893,139.7092718836116",03-3771-4402,東京都大田区北馬込2-50-17 ,17
,割烹かわ野,西八王子駅 202m , 日本料理、うなぎ、海鮮,,-,-,3.23,日曜日,https://tabelog.com/tokyo/A1329/A132904/13052926/,予約可,,JR西八王子駅 北口 歩3分 西八王子駅から202m,,,カード可 QRコード決済可,"35.658131638586475,139.31359058446853",042-665-9814,東京都八王子市千人町2-3-5 ,15
,玄品 池袋 ふぐ・うなぎ・かに料理,池袋駅 390m , ふぐ、うなぎ、居酒屋,【池袋駅5分】 本物の美味しいふぐをリーズナブルにご提供。,"￥5,000～￥5,999","￥5,000～￥5,999",3.22,,https://tabelog.com/tokyo/A1305/A130501/13027815/,予約可,ご要望欄にご記入いただいても、お応えしかねる場合がございます。,JR山手線・埼京線 池袋駅 西口 徒歩5分有楽町線・東上線・丸ノ内池袋駅 西口 徒歩5分 池袋駅から390m,12:00 - 22:30L.O. 料理21:00 ドリンク21:30,※ランチLO14:00※11/25(月)は12:00-21:00(LO20:00)で営業いたします。【年末年始営業時間】12/31(火)、1/1(元旦)12:00-21:00(フードLO20:00/ドリンクLO20:30)1/2(木)、1/3(金)12:00-22:00(フードLO21:00/ドリンクLO21:30),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.733290138664934,139.70982578494997",03-5979-1529,東京都豊島区池袋2-41-1 B1F・1F・2F,160
,玄品 上野 ふぐ・うなぎ・かに料理,上野御徒町駅 81m , ふぐ、かに、うなぎ,【上野広小路駅1分・御徒町駅3分】 本物の美味しいふぐをリーズナブルにご提供。,"￥5,000～￥5,999","￥5,000～￥5,999",3.22,,https://tabelog.com/tokyo/A1311/A131101/13015688/,予約可,ご要望欄にご記入いただいても、お応えしかねる場合がございます。,JR御徒町駅 徒歩3分銀座線 上野広小路駅 徒歩1分 上野御徒町駅から81m,12:00 - 22:00L.O. 料理21:00 ドリンク21:30,ランチLO14:00【年末年始営業時間】12/31(火)、1/1(元旦)12:00-21:00(フードLO20:00/ドリンクLO20:30),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.70843343870076,139.77276698465477",03-5812-2429,東京都台東区上野2-1-6 B1F・1F・2F・3F・4F,141
,荒川,江戸川区 , うなぎ、天ぷら、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.22,日曜日、祝日,https://tabelog.com/tokyo/A1312/A131204/13081856/,予約可,,"新小岩駅から1,249m",,,カード不可 電子マネー不可 QRコード決済不可,"35.708752358992,139.86728021901754",03-3651-2796,東京都江戸川区中央4-25-22 ,39
,うなぎ彦衛門,葛西駅 782m , うなぎ,◎備長炭本焼き、お持ち帰りも承っております。 うなぎで、体力！運動！元気に！,"￥3,000～￥3,999","￥3,000～￥3,999",3.22,火曜日,https://tabelog.com/tokyo/A1313/A131305/13054189/,予約不可,,東京メトロ五中央口から環七を南に750m / 徒歩10分 葛西駅から782m,11:00 - 14:00,ラストオーダーは閉店30分前とさせて頂きます。,カード不可 電子マネー不可 QRコード決済不可,"35.65651923876546,139.87239028406054",03-5696-4516,東京都江戸川区中葛西8-21-19 ,32
,水喜,浅草（つくばＥＸＰ）駅 83m , 寿司、うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.22,水曜日,https://tabelog.com/tokyo/A1311/A131102/13033305/,予約可,FAX：03-3841-0854,つくばエクスプレス【浅草駅】徒歩２分東京メトロ銀座線【田原町駅】徒歩７分東武伊勢崎線【浅草駅】徒歩10分都営地下鉄浅草線【浅草駅】徒歩12分 浅草駅（つくばＥＸＰ）から83m,11:45 - 14:00L.O. 13:50,土日祝についてはお昼も通常メニューでのご提供となります。年末年始の営業時間については、お電話にて直接ご確認ください。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、Alipay）,"35.714771538702976,139.79236478470503",03-3841-4278,東京都台東区西浅草3-16-11 ,31
,竜泉 大和田,三ノ輪駅 596m , うなぎ,,-,-,3.22,月曜日,https://tabelog.com/tokyo/A1311/A131104/13127178/,予約可,,三ノ輪駅から596m,,,カード不可 電子マネー不可 QRコード決済不可,"35.724233586979025,139.7912539879852",03-3873-2951,東京都台東区竜泉3-13-3 ,30
,和食小平 一龍 新館,一橋学園駅 73m , 日本料理、海鮮、うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.22,-,https://tabelog.com/tokyo/A1328/A132804/13035033/,予約可,,西武多摩湖線一ツ橋学園駅より徒歩1分 一橋学園駅から73m,,,カード可 （VISA、Master） 電子マネー不可,"35.721684638599335,139.48072678499332",042-344-5511,東京都小平市学園東町1-2-39 ,21
,焼鳥と鰻 ひょうたん,新橋駅 277m , 焼き鳥、うなぎ、居酒屋,新橋駅徒歩5分◆パリふわ食感の鰻とこだわりの焼鳥を、豊富な焼酎や日本酒と嗜む。お一人様～◎,"￥10,000～￥14,999","￥10,000～￥14,999",3.21,,https://tabelog.com/tokyo/A1301/A130103/13275741/,予約可,貸切の際にはお電話にてお問い合わせください。,JR新橋駅から徒歩5分 新橋駅から277m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66798183872259,139.76062198425464",03-3572-6355,東京都中央区銀座8-7-11 ソワレ・ド・銀座第2弥生ビル 7F,61
,うなぎ仁 五反田店,五反田駅 204m , うなぎ、日本料理、丼,じっくり時間をかけ、うま味たっぷりに育てた上質な国産鰻を堪能。普段使いにも記念日にも◎,"￥5,000～￥5,999","￥5,000～￥5,999",3.21,月曜日,https://tabelog.com/tokyo/A1316/A131603/13298567/,予約可,,五反田駅徒歩6分大崎広小路駅徒歩6分 五反田駅から204m,11:00 - 14:30L.O. 料理14:00,※日曜日がせいろ蒸しの提供のみとなっております。※うなぎが無くなり次第終了となる場合もございます。,カード可 電子マネー可 QRコード決済可,"35.6264530387365,139.7214930838626",03-6421-7668,東京都品川区西五反田2-18-3 グレイス五反田 104,29
,とり福,新富町駅 305m , うなぎ,,-,-,3.21,-,https://tabelog.com/tokyo/A1302/A130203/13092831/,予約可,,ＪＲ八丁堀　徒歩　5分 新富町駅から305m,,,カード不可 電子マネー不可,"35.67316533872375,139.7746001842972",03-3551-0657,東京都中央区新富1-12-8 ,18
,千葉ブロイラー 氷川台店,氷川台駅 504m , 焼き鳥、うなぎ、もつ焼き,,～￥999,～￥999,3.21,-,https://tabelog.com/tokyo/A1322/A132203/13115833/,予約可,,氷川台駅から徒歩10分弱　ひばり商店街内 氷川台駅から504m,,,カード不可 電子マネー不可 QRコード決済不可,"35.75396223863817,139.66702508518875",03-3934-5209,東京都練馬区氷川台4-4-3 ,17
,うなぎや 神楽,飯田橋駅 403m , うなぎ,【神楽坂駅5分】この道54年•独立後34年の店主が満を持してオープン,"￥30,000～￥39,999","￥30,000～￥39,999",3.21,,https://tabelog.com/tokyo/A1309/A130905/13299739/,予約可,■夜は食材の仕入れなどもありますので、前日までの完全予約制になります。,飯田橋駅/神楽坂駅から徒歩約5分 飯田橋駅から403m,11:30 - 14:00L.O. 13:30,■ 営業時間[火～土]11:30～14:00(L.O.13:30) テイクアウトも承ります。17:30～(夜は完全予約制です)[日]11:30～14:00(L.O.13:30) テイクアウトも承ります。■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.701650185698,139.74006262515593",03-6780-3267,東京都新宿区神楽坂4-3 ,15
,うなぎ屋 江戸名代 亜門 中野新橋店,中野新橋駅 80m , うなぎ、居酒屋,【中野新橋駅 改札抜けて目の前！】本格的な美味しい鰻重が手軽に楽しめる店！,"￥2,000～￥2,999","￥2,000～￥2,999",3.21,,https://tabelog.com/tokyo/A1319/A131903/13291500/,予約可,,東京メトロ丸ノ内線 中野新橋駅 徒歩1分 中野新橋駅から80m,11:30 - 14:00L.O. 13:45,■ 営業時間鰻売り切れ次第終了■ 定休日毎週火曜日　※火曜日が祝日の場合は水曜日へ振替,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.69239291727909,139.6745241177408",03-6300-0336,東京都中野区弥生町2-21-6 1F,14
,勝手口 ひまり屋,西荻窪駅 221m , うなぎ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.21,月曜日、火曜日,https://tabelog.com/tokyo/A1319/A131907/13257562/,予約可,,西荻窪駅北口から徒歩３分。西友さんを西側出入口まで突き抜け、神明通り沿いの建物地下１階に在り。 西荻窪駅から221m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70451723864738,139.59731588473818",03-3390-1988,東京都杉並区西荻北3-13-4 メゾンドール西荻窪 Ｂ１Ｆ,12
,鰻の成瀬 神保町店,神保町駅 198m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.2,-,https://tabelog.com/tokyo/A1310/A131003/13286875/,予約不可,テイクアウトのみ予約可,神保町駅から徒歩3分 神保町駅から198m,11:00 - 15:30,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.69653253870311,139.756413084546",070-9144-6160,東京都千代田区神田神保町2-10-18 ,121
,うなぎ乃助 石神井公園店,石神井公園駅 148m , うなぎ,【石神井公園駅2分】自慢のふわとろ食感！身厚うなぎを、和モダンな店内でリーズナブルに堪能◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.2,,https://tabelog.com/tokyo/A1321/A132103/13293851/,予約可,,西武池袋線「石神井公園駅」北口から徒歩2分 石神井公園駅から148m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い）,"35.74497602214054,139.60643891748944",080-9546-5934,東京都練馬区石神井町2-15-8 町田ビル 1F,43
