awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,西麻布かみくら,広尾駅 698m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.51,日曜日,https://tabelog.com/tokyo/A1307/A130703/13128828/,予約可,・香水はご遠慮いただいております。※ご予約はポケットコンシェルジュより承ります。,東京メトロ日比谷線 広尾4番出口より徒歩7分 広尾駅から698m,18:00 - 00:00,■ 営業時間最終入店22時半■ 定休日連休の祝日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65810893871695,139.72324568418117",03-6418-0655,東京都港区西麻布4-2-9 シーズンズ西麻布,60
,鮨 徳助,尾山台駅 238m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.51,日曜日,https://tabelog.com/tokyo/A1317/A131715/13003096/,予約可,,尾山台駅から238m,12:00 - 14:00,■ 営業時間18:00～22:00(要予約),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.605100938728114,139.65258868369526",03-3701-2383,東京都世田谷区尾山台3-10-10 OSビル B1F,54
,大黒寿司,阿佐ケ谷駅 146m , 寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,水曜日,https://tabelog.com/tokyo/A1319/A131905/13011882/,予約可,,ＪＲ中央線　阿佐ケ谷駅（ 北口）徒歩２分 阿佐ケ谷駅から146m,11:30 - 15:00L.O. 14:30,■ 定休日第三火曜日,カード可 （VISA、Master） 電子マネー不可,"35.70610453865876,139.6362727847269",03-3338-7170,東京都杉並区阿佐谷北2-14-5 ,45
,鮨 八咫烏,汐留駅 264m , 寿司,瞬間の贅沢を永遠の記憶に,"￥20,000～￥29,999","￥20,000～￥29,999",3.51,,https://tabelog.com/tokyo/A1301/A130103/13299980/,予約可,,JR新橋駅より徒歩2分都営大江戸線・ゆりかもめ汐留駅より徒歩3分汐留駅から264m 汐留駅から264m,17:00 - 23:00,17:00～20:00～完全2部制,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （d払い）,"35.66405216512975,139.7573911255965",03-6435-9471,東京都港区新橋4-20-2 フォーワンビル 2F,41
,鮓家一,飯田橋駅 400m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.51,日曜日、祝日,https://tabelog.com/tokyo/A1309/A130905/13220470/,予約可,,JR飯田橋駅西口、東京メトロ飯田橋駅B3出口から徒歩3分 飯田橋駅から400m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"35.70169863869462,139.74010898460963",03-6677-8830,東京都新宿区神楽坂4-3 TKビル 2F,40
,鮨 時成,高円寺駅 326m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.51,火曜日、水曜日,https://tabelog.com/tokyo/A1319/A131904/13208963/,完全予約制,ご予約はInstagramの「席を予約する」ボタン又は公式ホームページよりお願いいたします。,JR中央線・高円寺駅より徒歩５分 高円寺駅から326m,,,カード可 電子マネー可,"35.70244363866558,139.65033038468007",03-3311-0339,東京都杉並区高円寺南2-51-3 ,37
,鮨 門わき,銀座駅 355m , 寿司、海鮮,【五感で愉しむ至福の時間】熟成ではなく「寝かせ」にこだわる江戸前技法,"￥30,000～￥39,999","￥30,000～￥39,999",3.51,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13266129/,完全予約制,お電話でのお問い合わせは、日祝以外の11時～17時にお願い致します。それ以外の時間は不在、もしくは繋がりにくいことが御座います。,東京メトロ　銀座駅徒歩5分 銀座駅から355m,17:00 - 22:00L.O. 21:30,■ 営業時間※最終入店20:00,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.66999543872142,139.76099178427475",03-6228-5660,東京都中央区銀座7-4-6 ACN銀座7ビルディング 6F,34
,銀座 久兵衛 オークラ東京店,虎ノ門ヒルズ駅 331m , 寿司,,-,-,3.51,-,https://tabelog.com/tokyo/A1308/A130802/13267427/,予約可,,虎ノ門ヒルズ駅から331m,,,カード可 電子マネー不可 QRコード決済可,"35.666793138718084,139.74412798425422",03-3505-6067,東京都港区虎ノ門2-10-4 オークラ東京 プレステージタワー 4F,33
,一徳鮨,上野広小路駅 113m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.51,日曜日、祝日,https://tabelog.com/tokyo/A1311/A131101/13070638/,予約可,,銀座線上野広小路駅から徒歩2分 上野広小路駅から113m,16:00 - 03:00,■ 定休日年末年始・ゴールデンウイーク・お盆,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70842363870059,139.77220188465506",03-3831-6682,東京都台東区上野2-2-3 ,30
,松もと,飯田橋駅 436m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.51,-,https://tabelog.com/tokyo/A1309/A130905/13149331/,予約可,ご予約はお電話またはインターネットの予約サイト（ポケットコンシェルジュ）からお願いします。,飯田橋駅から436m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"35.70284403869389,139.74004088462124",03-3260-0102,東京都新宿区津久戸町4-1 ASKビル 1F,27
,鮨 むとう,日本橋駅 130m , 寿司,米酢の効いたシャリと藤田まぐろをはじめとする新鮮な魚介を日本酒とワインで楽しむ江戸前鮨,"￥30,000～￥39,999","￥30,000～￥39,999",3.51,,https://tabelog.com/tokyo/A1302/A130202/13284188/,完全予約制,Web上のご予約が満席でも、お席をご用意できる場合がございます。お気軽にお問い合わせください。,日本橋駅から徒歩2分 日本橋駅から130m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.681009838718765,139.7745903843765",03-6824-5361,東京都中央区日本橋2-10-11 Ordin日本橋ビル 9F,26
,鮨むらやま 好雪別処,銀座駅 282m , 寿司,,"￥40,000～￥49,999","￥40,000～￥49,999",3.51,-,https://tabelog.com/tokyo/A1301/A130101/13287616/,完全予約制,Pocket Conciergeから予約できます。,銀座駅から282m,,,カード可 電子マネー不可,"35.66991433872186,139.76219298427307",03-6263-8295,東京都中央区銀座7-6-2 銀座門ビル 5F,26
,鐵砲洲 鮨 一行,八丁堀駅 183m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.51,-,https://tabelog.com/tokyo/A1302/A130203/13245448/,予約可,,JR・東京メトロ日比谷線八丁堀駅から徒歩5分 八丁堀駅から183m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.67310543872507,139.77864208429378",03-6280-5044,東京都中央区湊1-2-12 ,20
,回転寿司 根室花まる 銀座店,銀座駅 163m , 寿司(回転寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.5,-,https://tabelog.com/tokyo/A1301/A130101/13193771/,予約不可,,東京メトロ銀座線・丸ノ内線・日比谷線「銀座駅」C2・C3出口　徒歩1分日比谷線・千代田線「日比谷駅」A1出口　徒歩2分都営地下鉄三田線「日比谷駅」A1出口　徒歩2分JR山手線・京浜東北線「有楽町駅」銀座口　徒歩4分 銀座駅から163m,11:00 - 23:00L.O. 22:00,■ 定休日不定休（東急プラザ銀座に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay）,"35.67224443872044,139.7624125842965",03-6264-5735,東京都中央区銀座5-2-1 東急プラザ銀座 10F,858
,梅丘寿司の美登利総本店 渋谷店,渋谷駅 226m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.5,-,https://tabelog.com/tokyo/A1303/A130301/13004624/,予約可,,JR渋谷駅　直結京王井の頭線渋谷駅　直結東京メトロ銀座線・半蔵門線・副都心線　渋谷駅　徒歩5分東急東横線・田園都市線　渋谷駅　徒歩5分 渋谷駅から226m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可,"35.65834493870908,139.69898738420056",03-5458-0002,東京都渋谷区道玄坂1-12-3 渋谷マークシティ　イーストモール　４Ｆ,629
,江戸前寿司 すし福,渋谷駅 296m , 寿司、海鮮、日本料理,クリスマス限定コースのご予約開始。【カウンター14席、完全個室 4.6.8名席】をご用意。,"￥8,000～￥9,999","￥8,000～￥9,999",3.5,,https://tabelog.com/tokyo/A1303/A130301/13274777/,予約可,※当日のキャンセルは事前にコース用食材を発注する為、代金の100%キャンセル料として頂いております。※万が一ご予約が重複した場合、電話でのご予約を優先させて頂きます。※ご確認がとれない場合、トラブル防止の為キャンセル扱いとさせて頂くことがございます。,渋谷駅徒歩3分 渋谷駅から296m,12:00 - 14:30,■ 営業時間【ランチ】(最終入店13：00)【ディナー】（最終入店21：00）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.660914938708416,139.70204648422435",03-6421-0895,東京都渋谷区渋谷1-24-4 渋谷こうゆうビル B1F,242
,日本料理 「風花」 コンラッド東京,汐留駅 164m , 日本料理、寿司、鉄板焼き,【汐留駅1分・個室あり】「会席」「鮨」「鉄板焼」－極上の味覚を堪能できる贅沢な日本料理店,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,,https://tabelog.com/tokyo/A1301/A130103/13020226/,予約可,※ご予約人数は、お食事をされる方の人数をご入力ください。乳幼児については備考欄に人数・年齢をご記入ください。（例）3歳1名、0歳1名※各種ご割引、他の優待特典との併用はいたしかねます。※お食事券、金券扱いのチケットとの併用はいたしかねます。予めご了承ください。,■JR線　新橋駅…汐留口より徒歩約7分。■都営地下鉄大江戸線　汐留駅…駅からホテルまで直結。■ゆりかもめ線　汐留駅…駅からホテルまで直結。■都営地下鉄浅草線　新橋駅…改札より徒歩約7分。■東京メトロ銀座線　新橋駅…改札より徒歩約7分。■（成田空港からタクシーでお越しの方）約80分でホテルへ。■（成田空港から電車でお越しの方）空港から成田エクスプレスで東京駅下車。JR山の手線・京浜東北線に乗換え、新橋へ。汐留口より徒歩約7分。■（羽田空港からタクシーでお越しの方）約30分でホテルへ。■（羽田空港から電車でお越しの方）空港から京浜急行で品川駅下車。JR山の手線・京浜東北線に乗換え、新橋へ。汐留口より徒歩約7分。■（お車にてお越しの方）首都高速道路・汐留ICより約3分。 汐留駅から164m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66324963872597,139.76177918420606",03-6388-8745,東京都港区東新橋1-9-1 コンラッド　東京 28F,223
,すし玲,表参道駅 290m , 寿司、海鮮、日本料理,・明朗会計 お飲み物込み¥19000 ・ 個室のスタート時間お客様のご都合に合わせて！,"￥15,000～￥19,999","￥15,000～￥19,999",3.5,,https://tabelog.com/tokyo/A1306/A130602/13252443/,完全予約制,,表参道駅から徒歩2分。B1出口の階段を上がり、そのまま青山通りを真っ直ぐ10mほど進み左折します。一つ目の角を左に曲がってすぐ右側のビルです。地下1階ですが屋外階段ではなくエレベーターをご利用ください。 表参道駅から290m,17:00 - 23:00,■ 営業時間[月～土]17:00/17:30/18:00/20:30スタート[日・祝]12:00/12:30/13:00スタート17:00/17:30/18:00/20:30スタート※年内は31日まで、年明け5日より営業いたします※30日㈮はランチとディナー、31日はランチと18時スタートまで■ 定休日お正月・ゴールデンウィーク・お盆は市場のお休みと合わせてお休みを頂きますが、基本としては定休日はございません。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66259173871052,139.71197448423433",03-6805-1124,東京都港区南青山5-8-11 萬楽庵ビルⅠ Ｂ1Ｆ,187
,麺や ぱんだ/鮨バル ぱんだ,大森駅 413m , つけ麺、寿司、ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1315/A131502/13286595/,予約可,,JR大森駅（京浜東北線）より徒歩6分 大森駅から413m,11:00 - 14:30,●ディナータイム(月)〜(土)：寿司屋18:00〜22:00【鮨バル・ぱんだ】(日)：ラーメン、つけ麺17:30〜21:30【麺や ぱんだ】○ランチタイム全日：ラーメン、つけ麺11:00〜14:30【麺や ぱんだ】■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.59102863876242,139.73223898349727",不明の為情報お待ちしております,東京都品川区南大井6-11-15 永井ビル 1F,140
,鮨 華,東新宿駅 308m , 寿司、日本料理、海鮮,"新宿歌舞伎町に正統派江戸前鮨が誕生。コースは13,000円より。","￥10,000～￥14,999","￥10,000～￥14,999",3.5,,https://tabelog.com/tokyo/A1304/A130401/13292246/,予約可,,西武新宿駅北口より徒歩約5分都営大江戸線・東京メトロ副都心線 東新宿駅A1出口より徒歩約4分JR新宿駅東口より徒歩約9分 東新宿駅から308m,16:30 - 23:30L.O. 料理22:00 ドリンク23:00,■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69758209200616,139.70408095366625",03-5272-9077,東京都新宿区歌舞伎町2-20-11 ,120
,百万石,仲御徒町駅 347m , 寿司、居酒屋、海鮮,【創業45年上野の老舗鮨店】,"￥15,000～￥19,999","￥15,000～￥19,999",3.5,,https://tabelog.com/tokyo/A1311/A131101/13016767/,予約可,,ＪＲ 上野駅 広小路出口 徒歩5分ＪＲ 御徒町駅 北口 徒歩6分地下鉄日比谷線 仲御徒町駅 北口 徒歩5分地下鉄都営大江戸線 新御徒町駅 A-8出口 徒歩5分 仲御徒町駅から347m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70929113870206,139.7785338846594",03-3835-0487,東京都台東区東上野2-11-5 江波戸ビル　１Ｆ,113
,京橋 天冨良と鮨 いしい,京橋駅 195m , 天ぷら、寿司,【個室完備】四季折々日本料理と寿司の会席9800円より。 お昼限定会席は4500円より。,"￥10,000～￥14,999","￥10,000～￥14,999",3.5,,https://tabelog.com/tokyo/A1302/A130202/13290547/,予約可,,地下鉄銀座線　京橋駅より徒歩3分地下鉄銀座線　日本橋駅より徒歩7～8分ＪＲ東京駅八重洲口　5番出口より徒歩4～5分都営浅草線　宝町駅より徒歩3分京橋駅から200m 京橋駅から195m,11:30 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.677458485182406,139.77193263400767",03-6271-0062,東京都中央区京橋1-6-12 イーサスビル B1F,93
,渋谷 すしき,渋谷駅 223m , 寿司、海鮮,【渋谷駅徒歩3分】カウンターで本格派のお任せ鮨や酒肴の数々を。shibuya sushiki,"￥10,000～￥14,999","￥10,000～￥14,999",3.5,,https://tabelog.com/tokyo/A1303/A130301/13275479/,予約可,アレルギーの有無、好き嫌い等は当日伺っておりません。お電話にて予めお伝えください。また、おみやげのご希望もございましたら、お電話、もしくはご入店時にスタッフまでお声がけくださいませ。,【井の頭線渋谷駅より徒歩2分】【JR線渋谷駅より徒歩6分】お車のお越しでしたら、当店住所に設定の上お越しください。すぐ近くにコインパーキングがございます。 渋谷駅から223m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.65756173870964,139.69917818419248",03-6455-3030,東京都渋谷区道玄坂1-7-9 Y-placeビル 3F,92
,寿しの いく味,渋谷駅 533m , 寿司、海鮮、居酒屋,宮益坂の老舗魚料理店の3号店。社長自らカウンターに立ち、振る舞う寿司は天然物にこだわり,"￥10,000～￥14,999","￥10,000～￥14,999",3.5,,https://tabelog.com/tokyo/A1303/A130301/13151605/,予約可,季節の逸品もご用意ございます。ご希望の方は事前にお電話をお願いたします。,ＪＲ 渋谷駅 宮益坂口 徒歩5分地下鉄 表参道駅 B2番出口 徒歩5分京王井の頭線 渋谷駅 中央口 徒歩5分東急東横線 渋谷駅 1番出口 徒歩5分 渋谷駅から533m,11:30 - 15:00L.O. 14:30,【土曜日の営業について】土曜日の営業ですが、不定期でお休みをいただきます。土曜日のご予約、ご来店の場合は事前にお電話にてお問い合わせくださいませ。■ 営業時間※15:00～17:00はお電話相談にて予約を受け付ける事が可能でございます。ご相談下さいませ。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66094963870977,139.70637488422165",03-6427-2762,東京都渋谷区渋谷1-7-1 渋谷S-6ビル 1F,84
,鮨 和さび,四谷三丁目駅 32m , 寿司、海鮮、日本料理,予約は電話又はオンラインよりお願い致します。,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,日曜日,https://tabelog.com/tokyo/A1309/A130903/13152072/,予約可,,四谷三丁目駅徒歩10秒　4番出口を出てすぐ 四谷三丁目駅から32m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.68825343869695,139.72055618448752",03-5363-5660,東京都新宿区四谷3-7 四谷三丁目ビル 1F,78
,鮨源 高田馬場店,高田馬場駅 217m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.5,-,https://tabelog.com/tokyo/A1305/A130503/13000087/,予約可,,高田馬場駅から217m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.71420227603756,139.70507093955328",03-3207-3600,東京都新宿区高田馬場2-18-4 ,71
,寿司一,西巣鴨駅 394m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.5,月曜日,https://tabelog.com/tokyo/A1322/A132201/13022558/,予約可,,西巣鴨駅から394m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.74152723866456,139.72508968502245",03-3576-3373,東京都北区滝野川7-47-5 プレミール滝野川　１Ｆ,59
,鮨 さか井,六本木駅 203m , 寿司、日本料理,"六本木にひっそりと店を構える鮨さか井。匠が織りなす""一瞬の芸術”をご堪能下さい","￥20,000～￥29,999","￥20,000～￥29,999",3.5,,https://tabelog.com/tokyo/A1307/A130701/13096302/,予約可,※当店のご来店の際、香水や香りが強いものを身につけてある方はご遠慮ください※白木のカウンターに携帯電話やお荷物を置かれるのは極力ご遠慮ください※Please refrain from wearing perfume or something with a strong scent when you come to our store.,六本木駅徒歩1分 六本木駅から203m,18:00 - 23:00,■ 営業時間18時〜22時(一部)通常営業22時〜23時半(二部)23時ラストオーダーお寿司のみコース　1時間対応※事前予約18:00-22:00 (some) Normal business22:00-23:30 (second part) 23:00 last orderSushi only course 1 hour available,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.662077638716305,139.72912588421713",03-5771-5655,東京都港区六本木7丁目18-11 ＤＭビル地下１階,58
,西麻布　山本,広尾駅 806m , 日本料理、寿司、居酒屋,,"￥10,000～￥14,999","￥10,000～￥14,999",3.5,-,https://tabelog.com/tokyo/A1307/A130703/13041712/,予約可,,広尾駅から806m,18:00 - 01:00,不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65911783871621,139.72293138419155",03-3409-9646,東京都港区西麻布4-11-3 横山ビル2階,56
,鮨 江藤,銀座駅 263m , 寿司、海鮮、日本料理,【定休日 : 日月】銀座六丁目 銀座鈴らん通り路面の江戸前鮨店,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,,https://tabelog.com/tokyo/A1301/A130101/13293927/,予約可,,銀座駅から徒歩約3分 銀座駅から263m,12:00 - 14:00,不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66975581745791,139.76287151895497",03-6263-9321,東京都中央区銀座6-9-13 中嶋ビル 1F,42
,鮨かくの,六本木一丁目駅 448m , 寿司、日本料理、海鮮,【麻布台ヒルズ徒歩5分】六本木に佇む大人の隠れ家、大将の技が光る珠玉の握りに舌鼓を打つ,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,,https://tabelog.com/tokyo/A1307/A130701/13207047/,予約可,※キャンセルポリシー当日、前日、前々日キャンセル100%頂戴致します。line://ti/p/@etq6227wLINEで直接、予約質問等受け付けます。香水など、匂いの強いものはお控え下さい。お子様連れの場合は事前にお申しつけ下さい。,「六本木駅」より徒歩7分「六本木1丁目駅」より徒歩6分「麻布十番駅」より徒歩8分※入口がわかりづらくなっております。ポニークリーニング右隣に格子扉の入口がございます。 六本木一丁目駅から448m,18:00 - 00:00,◎21時以降はお電話にて予約承ります。■ 定休日※祝前日、祝日は電話で要確認5名様以上の予約の場合は定休日でもお店を営業する場合あります。ご相談ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66131615479749,139.7371752467064",03-5545-5496,東京都港区六本木5-18-2 大昌第2ビル B1F,33
,永田町・鮨かねさか,国会議事堂前駅 189m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.5,-,https://tabelog.com/tokyo/A1308/A130802/13273967/,予約可,,東京メトロ丸の内線・千代田線　国会議事堂前駅5番出口から 徒歩1分（184m）東京メトロ銀座線・南北線　溜池山王駅出入口5から 徒歩2分（110m）東京メトロ半蔵門線・有楽町線・南北線　永田町駅1出口から徒歩約6分 国会議事堂前駅から189m,,,カード可 電子マネー不可,"35.674782138712224,139.74166468433663",03-6811-1533,東京都千代田区永田町2-7-9 ,30
,寿し芳,中目黒駅 201m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.5,月曜日,https://tabelog.com/tokyo/A1317/A131701/13035075/,予約可,,中目黒駅から201m,17:30 - 00:00,■ 営業時間ネタ次第で変動あり■ 定休日月1で日曜日（不定期）,カード可 電子マネー可,"35.645110838716846,139.6969862840683",03-3719-9606,東京都目黒区上目黒3-13-15 1Ｆ,28
,鮨 辰也,広尾駅 272m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,-,https://tabelog.com/tokyo/A1307/A130703/13247255/,予約可,,広尾駅から272m,,,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.64979753872139,139.72059858409904",03-6274-6063,東京都渋谷区広尾5-16-16 ,23
,鮨こじま,銀座駅 379m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.5,-,https://tabelog.com/tokyo/A1301/A130101/13241233/,予約可,当日キャンセルはキャンセル料有り,銀座駅B10出口から徒歩5分有楽町駅から徒歩9分新橋駅から徒歩5分銀座駅から徒歩7分 銀座駅から379m,,,カード可 （VISA、JCB、AMEX） 電子マネー不可 QRコード決済可 （d払い）,"35.670175738721156,139.76053008427687",03-6264-6464,東京都中央区銀座7-3-8 銀座七丁目プレイス 5F,18
,回し寿司 活 活美登利 目黒店 ,目黒駅 92m , 寿司(回転寿司)、海鮮、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.49,-,https://tabelog.com/tokyo/A1316/A131601/13004540/,予約不可,,東急目黒線、都営地下鉄三田線、東京メトロ南北線【目黒駅】直結ＪＲ山手線【目黒駅】徒歩２分 目黒駅から92m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど））,"35.633075307327765,139.71578989569426",03-5437-1228,東京都品川区上大崎3-1-1 アトレ目黒2 1F,839
,吉池食堂,御徒町駅 42m , 寿司、居酒屋、海鮮,御徒町駅北口すぐ◆モダンな広々空間で、吉池ならではの新鮮魚介や地酒を堪能◎宴会コースあり,"￥3,000～￥3,999","￥3,000～￥3,999",3.49,-,https://tabelog.com/tokyo/A1311/A131101/13167969/,予約可,当店では、多くのお客様にご利用頂く為に、1組のご利用時間は2時間30分でお願いしております。(延長可※別途延長料金)ベビーフードを除く飲食物の持ち込みは、お断りしております。,■JR山手線　御徒町駅　北口　徒歩1分（北口改札を左に出たら目の前）■大江戸線　上野御徒町駅　　徒歩1分■東京メトロ　銀座線　上野広小路駅　徒歩3分 御徒町駅から42m,,,カード可 （JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"35.707544082786825,139.7743359717688",03-3836-0445,東京都台東区上野3-27-12 御徒町吉池本店ビル 9F,674
,鮨やまけん 新宿東口店,西武新宿駅 220m , 寿司、海鮮、居酒屋,【JR新宿駅東口4分】和モダンの温かい雰囲気の中で高級寿司を堪能,"￥6,000～￥7,999","￥6,000～￥7,999",3.49,,https://tabelog.com/tokyo/A1304/A130401/13245739/,予約可,,■駅からのアクセス・＜西武新宿線＞西武新宿駅(正面口) 徒歩2分（150m）・＜JR山手線＞新宿駅(B13) 徒歩4分（250m）・＜都営大江戸線＞新宿西口駅(B12) 徒歩4分（250m） 西武新宿駅から220m,16:30 - 23:00L.O. 22:00,■ 定休日年中無休・職人が握る本格鮨を気軽に堪能・職人の技を目の前で楽しめるカウンター席、テーブル席完備,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.69463236499838,139.7016471249396",03-6380-3977,東京都新宿区歌舞伎町1-18-9 WaMall歌舞伎町 6F,647
,立喰 さくら寿司,池袋駅 104m , 寿司(立ち食い寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.49,-,https://tabelog.com/tokyo/A1305/A130501/13039505/,予約不可,,東武ホープセンターサウスゾーン。東武東上線、東京メトロ丸の内線・副都心線・有楽町線「池袋」駅より徒歩1～2分程度。西武池袋線「池袋」駅より徒歩3～4分程度。いずれも地下道で直結。 池袋駅から104m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.73032508086712,139.70993090472592",03-5960-3242,東京都豊島区西池袋1-15-9 東武ホープセンター B1F,615
,廻転とやま鮨 銀座,内幸町駅 346m , 寿司(回転寿司)、寿司、居酒屋,富山直送鮮魚も入荷有り！旬の地魚他、のどぐろ、うに等高級ネタも日替わりで入荷！,"￥3,000～￥3,999","￥3,000～￥3,999",3.49,,https://tabelog.com/tokyo/A1301/A130103/13242663/,予約可,座席指定はできません。ご了承くださいませ。,JR新橋駅から徒歩5分東京メトロ銀座駅から徒歩6分東京メトロ内幸町から徒歩6分 内幸町駅から346m,11:00 - 21:00L.O. 料理20:30 ドリンク20:45,【営業時間変更のお知らせ】2024年4月1日より平日ランチタイム11時〜16時（ラストオーダー15時30分）ディナータイム17時〜21時（ラストオーダー20時30分）となります。※土日祝日は変更御座いません。■ 定休日12月31日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66985603872106,139.75960298427432",03-6264-5560,東京都中央区銀座8-2-16 FPG links GINZA Corridor B1F,564
,おにぎり屋　丸豊,築地市場駅 265m , おにぎり、寿司,,～￥999,～￥999,3.49,-,https://tabelog.com/tokyo/A1313/A131301/13095644/,予約不可,,都営地下鉄大江戸線築地市場駅より徒歩３分 築地市場駅から265m,,,カード不可 電子マネー不可 QRコード決済不可,"35.66537153872716,139.7697604842219",03-3541-6010,東京都中央区築地4-9-9 築地場外,541
