awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,焼肉 冷麺 てっちゃん 中目黒店,中目黒駅 478m , 焼肉、冷麺、ホルモン,【芸能人御用達のお店】現代に蘇る昔ながらの町焼肉！名物「特製黒冷麺」は絶品です！,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/tokyo/A1317/A131701/13260214/,予約可,※混雑時は２時間制をお願いする場合がございますので、ご了承くださいませ。※予約内容に変更がある際は、必ず事前にお電話にてご連絡をお願い致します。ランチタイムは予約不可となります。※予約内容に変更がある際は、必ず事前にお電話にてご連絡をお願い致します。※お代金に別途サービス料が５％を頂戴しております。,中目黒駅より徒歩５分 中目黒駅から478m,11:30 - 15:00,■ 定休日年中無休（1月4日はお休みいただきます。1月5日はディナー営業（15:00）より営業させていただきます。）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.64729383871489,139.69518568409157",03-6452-3829,東京都目黒区青葉台1-28-3 エルアルカサル中目黒 1F,258
,焼肉ストーリー 水道橋店,水道橋駅 258m , 焼肉、居酒屋、日本料理,"【水道橋駅1分：和牛の至宝""松阪牛""】指定牧場から本物を最強コスパで 松阪牛カルビ980円～","￥8,000～￥9,999","￥8,000～￥9,999",3.46,,https://tabelog.com/tokyo/A1310/A131003/13242888/,予約可,,水道橋駅東口より徒歩1分東京ドームから徒歩5分 水道橋駅から258m,17:00 - 23:00L.O. 22:30,■ 営業時間営業時間が変更になる場合もございますので、ご了承ください。注：不定休あり2024年5月12日よりランチ営業は土日祝のみの営業となります。平日のランチは無しになります。■ 定休日年末年始(不定休有),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70116203869995,139.75568448459327",03-5843-9929,東京都千代田区神田三崎町1-4-8 愛光舎ビル B1F,258
,東京馬焼肉　三馬力,池袋駅 516m , 馬肉料理、焼肉、居酒屋,【池袋駅徒歩5分】全国から厳選した国産馬肉を堪能。希少部位や食べ比べも楽しめる馬肉専門店,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1322/A132202/13157181/,予約可,,JR池袋駅西口・東京メトロ池袋駅 C6出口から徒歩5分 池袋駅から516m,16:00 - 23:00L.O. 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.73325043866406,139.70699968495154",03-5957-2929,東京都豊島区池袋2-35-2 第三工藤ビル 1F,252
,ヤマダモンゴル 神田北口店,神田駅 158m , ジンギスカン、カレー、焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131002/13024728/,予約可,FAX：03-5209-8304,東京メトロ銀座線「神田」駅3番出口徒歩2分JR中央線・山手線「神田」駅北口徒歩3分都営予定は新宿線「岩本町」駅A1出口4分　※ＪＲ高架下 神田駅から158m,11:30 - 14:00L.O. 13:30,4月6日（土）臨時休業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69352253870991,139.77175598450486",03-5209-8303,東京都千代田区鍛冶町2-11-22 ,240
,山形山　月島店,月島駅 147m , 焼肉、郷土料理、居酒屋,ありそうでなかった【和・焼肉】,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1313/A131302/13159998/,予約可,,東京メトロ有楽町線「月島」駅　7番出口より徒歩2分都営大江戸線「月島」駅　8番出口より徒歩2分 月島駅から147m,11:30 - 14:30,■ 定休日無休(たまに休みです),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.663988370919384,139.78314298732158",03-6228-2954,東京都中央区月島1-5-2-107 キャピタルゲートプレイス　THE RESIDENCE １F,235
,焼肉 親鳥専門店 ばかたれ 本店/はなれ,五反田駅 106m , 焼肉、ホルモン、焼き鳥,◆五反田駅1分◆親鳥・焼肉・ホルモン◆喫煙OK◆飲み放題コースあり◆繁盛店♪,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1316/A131603/13195854/,予約可,※ご予約されたお客様でも、混雑時にはお待ち頂く場合がございますので予めご了承お願い致します。※混雑時には2時間制となりますので、ご協力お願い致します。※9名様～30名様のご予約は、直接お電話でお問い合わせください。※お席の指定はできません。,ＪＲ 山手線　五反田駅 西口 徒歩１分都営浅草線 五反田駅【A1出口】徒歩１分ＪＲ五反田駅西口ファミリーマートさん、サブウェイさんのビルです。目黒川沿いの白い大きなマンションの2階にあります。黄色の「焼肉●親鳥」という看板が目印です。 五反田駅から106m,16:30 - 22:50L.O. 22:10,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.62527013873778,139.72315268384952",03-6420-3029,東京都品川区西五反田1-4-8 秀和五反田駅前レジデンス 206,225
,兄夫食堂 渋谷店,神泉駅 247m , 韓国料理、焼肉,韓流スターも多数ご来店する人気の韓国料理。,"￥2,000～￥2,999","￥2,000～￥2,999",3.46,,https://tabelog.com/tokyo/A1303/A130301/13041060/,予約可,,神泉駅から264m 神泉駅から247m,11:00 - 15:30L.O. 15:00,■ 営業時間配達・持ち帰り可能■ 定休日無 (1月1日除く),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.658197538708244,139.69608818420107",03-5728-7097,東京都渋谷区道玄坂2-15-1 ノア道玄坂B1-3,222
,焼肉スタミナ苑 月島店,月島駅 87m , 焼肉、ホルモン、居酒屋,【月島駅から徒歩1分！】昭和25年創業の老舗焼肉店,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/tokyo/A1313/A131302/13096659/,予約可,,都営大江戸線、地下鉄有楽町線月島駅 7番出口 徒歩1分 月島駅から87m,11:30 - 15:00,■ 定休日年中無休（年末年始除く）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66474233873196,139.78358558420584",03-6228-2432,東京都中央区月島1-8-2 ワイエスビル1，2，3F,217
,おくう 新橋店 ,内幸町駅 234m , 焼肉,☆┃山┃形┃牛┃販┃売┃指┃定┃店┃☆,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,,https://tabelog.com/tokyo/A1301/A130103/13124273/,予約可,,新橋駅・・・徒歩5分／内幸町駅・・・徒歩3分 内幸町駅から234m,11:00 - 15:00L.O. 14:15,"■ 定休日1/1,2",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66795103872113,139.75599368425762",03-6273-3960,東京都港区新橋2-5-1 EXCEL新橋　Ｂ１Ｆ,216
,焼肉 近江牛肉店 本店,汐留駅 256m , 焼肉、ホルモン、居酒屋,近江牛専門精肉店の奥は焼肉店！日本の最古、最高の近江牛で感動のお時間をお過ごし下さい！,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1301/A130103/13142417/,予約可,【席のみ予約】※変更・キャンセルがある場合は必ずお電話でご連絡ください。※事前のご連絡無く30分以上過ぎてもお越しいただけない場合はキャンセルとさせていただきます。※確認のお電話をさせていただく場合がございます。※ご来店時にご予約人数に満たない場合はその場のご人数様に合わせてお席をアレンジさせて頂きます。尚、キャセル料が発生することがあります。,新橋駅烏森口より西口通り徒歩5分 汐留駅から256m,11:30 - 15:00L.O. 14:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco） QRコード決済可 （PayPay、d払い、au PAY）,"35.663988438724104,139.75744538421657",03-3436-2285,東京都港区新橋4-20-3 市兼ビル1F,204
,本家 ボンガ 新宿職安通り店,西武新宿駅 311m , 韓国料理、焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,-,https://tabelog.com/tokyo/A1304/A130401/13189601/,予約可,,西武新宿線「新宿駅」徒歩6分東京メトロ副都心線・都営大江戸線「東新宿駅」徒歩7分JR山手線「新大久保駅」徒歩8分JR中央・総武線「大久保駅」徒歩8分 西武新宿駅から311m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"35.69841263868464,139.70214388460303",03-6205-9437,東京都新宿区大久保1-17-10 2F,191
,明月館,新宿西口駅 94m , 焼肉,,"￥8,000～￥9,999","￥8,000～￥9,999",3.46,月曜日,https://tabelog.com/tokyo/A1304/A130401/13006698/,予約可,,(1) JR新宿駅西口改札から徒歩3分 小田急ハルク裏(中央西口・京王線・小田急線改札口からは徒歩4分)[西口改札を出て丸ノ内線のメトロプロムナードのほうへ進み、丸ノ内線B16出口から出て左側徒歩1分](2) 丸ノ内線新宿駅西改札から徒歩2分[B16出口から出て左側徒歩1分](3) 大江戸線新宿西口駅 D2出口から徒歩2分[D2出口(141雨宮ビル)から歩道に出て右側へビックカメラ(小田急ハルク)の手前を右折してすぐ] 新宿西口駅から94m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.69285603868703,139.6985962845494",03-3342-4836,東京都新宿区西新宿1-4-5 明広ビル　１Ｆ・２Ｆ・３Ｆ,189
,Muu Tokyo,三田駅 207m , タイ料理、居酒屋、焼肉,【田町駅5分・三田駅2分】日本初のタイ式焼肉ムーガタ専門店で本格絶品タイ料理＆厳選ワイン,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,-,https://tabelog.com/tokyo/A1314/A131402/13220330/,予約可,ご予約はinstagramの予約ボタン又はお電話でお願い致します。土日祝祭日のランチタイムのご予約はディナーメニューのみとさせていただきます。その際にはチャージ料金ワンドリンクオーダー制お時間制となります。ランチメニューでのご予約は承っておりません。ディナーでのご来店　ディナーメニューでのお食事はチャージ料金ワンドリンクオーダー制お時間制となります。,都営三田線 三田駅 A9出口〜徒歩3分JR 田町駅 三田口〜徒歩5分 三田駅から207m,11:30 - 14:30,■ 営業時間ご予約は『MuuTokyo』instagramの予約ボタン又はお電話でお願い致します。[月〜金.土]ムーガタのご注文は21:30(L.O)[日•祝]ムーガタのご注文は20:30(L.O)■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.647564438732005,139.74947278405625",03-3451-5722,東京都港区芝4-13-13 西島 1F・2F,187
,中国料理 喜羊門 上野店,上野御徒町駅 196m , 中華料理、居酒屋、焼肉,"柔らかジューシー&ヘルシーな絶品羊・兎料理にリピーター続出♪飲み放題付コース5,000円～","￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1311/A131101/13225970/,予約可,,上野駅不忍口徒歩3分 上野御徒町駅から196m,11:00 - 15:00,■ 営業時間[ランチ]定食の予約は出来ません。■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、Alipay、WeChat Pay）,"35.709693438700086,139.77315598466723",03-5826-8866,東京都台東区上野2-12-1 セントラル21ビル 5F,184
,すみ屋,押上駅 184m , 焼肉、韓国料理、ホルモン,目の前に新タワー「東京スカイツリー」も建つ押上駅から徒歩1分!,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,,https://tabelog.com/tokyo/A1312/A131203/13058699/,予約可,・15分以上遅れる場合はご連絡お願い致します。ご連絡ない場合はキャンセルとさせて頂きます。・混雑状況によりましては、入口でお待ち頂く場合もございます。・小学生以上のお客様はワンドリンク制になります。（ランチタイムにアラカルト予約の場合もワンドリンク制になります）,押上駅から徒歩1分の「焼肉すみ屋本店」は、駅からすぐの四ツ目通り沿いにあります。都営浅草線・東京メトロ半蔵門線【押上駅】B1出口より徒歩1分 押上駅から184m,11:30 - 14:30,■ 定休日無休（12月31日・1月1日はお休み）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.708689638713686,139.8138769846285",03-5819-3130,東京都墨田区業平4-16-1 ,184
,焼肉ホルモン 在市 浜松町店,大門駅 74m , 焼肉、ホルモン、居酒屋,【浜松町駅3分】ゆったり過ごせる半個室の空間で、希少ホルモン&厳選黒毛和牛を堪能！,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,,https://tabelog.com/tokyo/A1314/A131401/13245816/,予約可,,JR浜松町駅 徒歩3分JR新橋駅徒歩10分都営大江戸線大門駅 A4番出口1分都営浅草線大門駅 A4番出口1分 大門駅から74m,11:30 - 14:30L.O. 14:00,■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.65616763872831,139.75509058413923",03-6453-0484,東京都港区浜松町2-1-6 アドシス大門 7F,183
,焼肉 三ちゃん,小川町駅 405m , 焼肉、ホルモン、居酒屋,神田•大手町から5分！山形尾花沢雪降り和牛A5の焼肉が楽しめる！,"￥8,000～￥9,999","￥8,000～￥9,999",3.46,,https://tabelog.com/tokyo/A1310/A131002/13029723/,予約可,ご予約後の人数の変更は、状況により承れない場合がありますので、ご了承ください。,神田駅から徒歩5分、大手町駅からも徒歩5分です。西口商店街を直進し、外堀通りも越えて150メートル程直進した左側のビルにある三ちゃんマークの提灯と看板が目印です。 小川町駅から405m,11:30 - 14:00,■ 営業時間カレーランチ　売切れ次第閉店日曜と祝日は不定休となります。■ 定休日日曜祝日は不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69133733870955,139.7662860844866",03-5280-6188,東京都千代田区内神田1-11-10 コハラビル B1F,183
,千里香,大久保駅 126m , 中華料理、居酒屋、焼肉,【新大久保駅1分】元祖・延辺料理の店◎多彩なメニューの中でもスパイシーな串焼きは必食！貸切,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,,https://tabelog.com/tokyo/A1304/A130404/13009185/,予約可,"①店内に混雑している際に、ご来店いただいた場合は従業員にご予約されている旨を申しつけください,優先的にご案内させていただきます。②ランチ定食のネット予約は承っておりません。以上ご了承ください。",ＪＲ中央線 大久保駅 徒歩1分ＪＲ 新大久保駅 徒歩4分 大久保駅から126m,11:00 - 05:00L.O. 04:00,■ 営業時間ランチのネット予約を承りませんので、キャンセル処理とさせていただきます）■定休日無休,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.70155153868133,139.69804688463762",03-5338-6918,東京都新宿区百人町1-17-10 細野ビル　２Ｆ,183
,炭火職人,東京駅 327m , 焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,-,https://tabelog.com/tokyo/A1302/A130201/13030664/,予約可,,ＪＲ東京駅 八重洲口 徒歩3分 地下鉄銀座線日本橋駅 徒歩3分 東京駅から327m,11:00 - 14:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.68022043871805,139.77078888437114",03-3276-6626,東京都中央区日本橋3-3-17 財成ビル　B1F,176
,味楽来,中野駅 268m , ホルモン、焼肉、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,-,https://tabelog.com/tokyo/A1319/A131902/13024754/,予約可,,ＪＲ中央線中野駅　北口　徒歩5分地下鉄東西線中野駅　北口　徒歩5分 中野駅から268m,18:00 - 03:00L.O. 02:30,■ 定休日元旦のみ,カード不可 電子マネー不可,"35.70814533866703,139.6662878847265",03-3387-5811,東京都中野区中野5-56-16 オスカービル　１Ｆ,174
,平和苑,沼袋駅 390m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,月曜日、火曜日,https://tabelog.com/tokyo/A1321/A132104/13006939/,予約可,,西武新宿線「沼袋駅」から徒歩7分 沼袋駅から390m,,,カード不可 電子マネー不可 QRコード決済不可,"35.718675838658406,139.66019958483713",03-3388-9762,東京都中野区沼袋3-23-2 ,168
,精香園,田町駅 612m , 焼肉、韓国料理、ホルモン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,日曜日,https://tabelog.com/tokyo/A1314/A131402/13007204/,予約可,,ＪＲ田町駅芝浦口から 徒歩約１０～１５分 田町駅から612m,17:00 - 23:00L.O. 22:10,■ 営業時間[月～金]テーブル席　個室　最長利用時間１８０分となります。土曜日、祝日　１２０分制※最初にご来店されたお客様より2時間制となりますので、お揃いになってのご来店をお願い致します。※ お子様連れでご来店のお客様※離乳食以外の飲食品の持ち込みは固くお断り致します。ご理解のほどよろしくお願い致します。※ 状況により閉店時間が早まる場合があります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"35.64029133873597,139.74738878398423",03-3452-2540,東京都港区芝浦4-9-12 ,160
,ホルモン焼 幸永 新宿東口店,新宿西口駅 168m , 焼肉、韓国料理、ホルモン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,-,https://tabelog.com/tokyo/A1304/A130401/13213279/,予約可,,JR各線新宿駅　東口より徒歩３分西武新宿線　西武新宿駅より徒歩１分都営大江戸線　新宿西口駅D5番出口より徒歩２分 新宿西口駅から168m,11:00 - 00:00L.O. 23:00,■ 営業時間ご予約は【幸永公式予約サイト】がおすすめ♪■ 定休日無,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.69391793868711,139.70093728455848",03-6457-3460,東京都新宿区歌舞伎町1-23-15 SUZUYAビル 8F,159
,小仔羊,上野御徒町駅 131m , 焼肉、ジンギスカン、居酒屋,【上野広小路駅/上野御徒町駅2分】旨味と鮮度が自慢!ラム肉希少部位と全30品以上を味わえる,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/tokyo/A1311/A131101/13233504/,予約可,貸切利用は３０名様以上となっております。,ＪＲ 御徒町駅 北口 徒歩3分ＪＲ 上野駅 不忍口 徒歩5分都営大江戸線 上野御徒町駅 徒歩2分地下鉄銀座線 上野広小路駅 徒歩2分 上野御徒町駅から131m,11:30 - 23:30L.O. 23:30,■ 営業時間11:30~23:30(ラストオーダー)■定休日年中無休,カード可 （VISA、Master） 電子マネー可,"35.70906597151054,139.77386490715514",03-6883-4945,東京都台東区上野4-5-9 B1F,150
,焼肉 栄来亭,麻布十番駅 105m , 焼肉、韓国料理、居酒屋,レモンタン・肉鍋・厳選和牛をカジュアルに！16:30からディナー営業の麻布十番最古の焼肉店,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,-,https://tabelog.com/tokyo/A1307/A130702/13026245/,予約可,,地下鉄南北線麻布十番駅　4番出口　徒歩2分　地下鉄大江戸線麻布十番駅　5B出口　徒歩3分　地下鉄日比谷線六本木駅　3番出口　徒歩15分 麻布十番駅から105m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.655618338722505,139.73572958414724",03-3451-5630,東京都港区麻布十番2-2-1 ,149
,ARK HILLS SOUTH TOWER ROOFTOP LOUNGE 六本木BBQビアガーデン,六本木一丁目駅 77m , ビアガーデン、バーベキュー、焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,-,https://tabelog.com/tokyo/A1307/A130701/13183809/,予約可,公式サイトからのご予約が一番お得にご利用いただけます。「六本木ビアガーデン」で検索！※天候により営業中止となる場合がございます。,地下鉄南北線 六本木一丁目駅 徒歩1分地下鉄 六本木駅 徒歩5分地下鉄 溜池山王駅 徒歩6分東京都港区六本木１−４−５　アークヒルズ サウスタワー屋上スカイパーク※B1階アークキッチン「笑壷」裏の通路からスカイパーク行き直通エレベーターをご利用下さい。 六本木一丁目駅から77m,15:00 - 22:30,■営業期間4/18(木)〜10/20(日)■営業時間平日／15:00~22:30土日祝／12:00~22:30■ 定休日無休※天候により営業中止する場合があります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66561533871734,139.7394316842456",050-3188-5740,東京都港区六本木1-4-5 アークヒルズ・サウスタワー RF,142
,初代吉田 門前仲町店,門前仲町駅 144m , 焼肉、居酒屋、ホルモン,門前仲町駅2番出口徒歩30秒◆『初代吉田』待望の2号店,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/tokyo/A1313/A131303/13236889/,予約可,,門前仲町駅2番出口から徒歩30秒（140m） 門前仲町駅から144m,17:00 - 22:30L.O. 22:00,〜11月のお休み〜5日(火)12日(火)18日(月)19日(火)26日(火)となります,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.670877738732244,139.79673438425863",03-6458-8799,東京都江東区富岡1-3-8 ,140
,多文,神楽坂駅 263m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,月曜日,https://tabelog.com/tokyo/A1309/A130905/13051099/,予約可,,東西線神楽坂駅　徒歩3分大江戸線牛込神楽坂駅　徒歩5分 神楽坂駅から263m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.70267517590663,139.7368910498518",03-6457-5729,東京都新宿区神楽坂6-65-2 ,137
,焼肉ホルモン アポロン 神田駿河台,新御茶ノ水駅 253m , 焼肉、ホルモン、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,,https://tabelog.com/tokyo/A1310/A131002/13223907/,予約可,2名様のご予約の場合、カウンター席をご案内することがございます。あらかじめご了承ください。,最寄駅千代田線・JR「新御茶ノ水駅」丸ノ内線「淡路町駅」都営新宿線「小川町駅」 新御茶ノ水駅から253m,11:30 - 15:00L.O. 14:30,■ 定休日※GW・お盆・年末年始は一部休業いたします。,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69562763870596,139.7635371845319",03-3518-9690,東京都千代田区神田駿河台3-7-12 ,126
,ホルモン千葉 新宿店,新宿三丁目駅 201m , ホルモン、焼肉,,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,火曜日,https://tabelog.com/tokyo/A1304/A130401/13261173/,予約可,土日祝日は予約不可,新宿三丁目駅から201m,,,カード不可 電子マネー不可 QRコード決済不可,"35.69141183869047,139.70649708452927",03-6455-3215,東京都新宿区新宿3-10-7 鳥松ビル 1F,118
,サムギョプサルと野菜 いふう マロニエゲート銀座1店,銀座一丁目駅 159m , 韓国料理、焼肉、居酒屋,【銀座でコスパ最強とＳＮＳで話題沸騰中！】,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1301/A130101/13043446/,予約可,当店は全席100分制でのご案内となります（特定のコースを除く）／お電話でのお問い合わせは14:00以降が比較的につながりやすくなっております。,東京メトロ銀座一丁目駅4番出口より徒歩1分／東京メトロ銀座駅C8出口より徒歩3分／JR有楽町駅中央口より徒歩3分 銀座一丁目駅から159m,11:00 - 15:00L.O. 14:30,■ 定休日2024年2月19日(月)※施設休館のためその他、不定休（マロニエゲートに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.6743219387201,139.76544748431533",03-3562-8671,東京都中央区銀座2-2-14 マロニエゲート 11F,565
,近江うし 焼肉 にくTATSU 青山本店,外苑前駅 319m , 焼肉、ホルモン、ステーキ,金～日祝ランチから通し営業☆28名様まで個室タイプ◆個室チャージ・サービス料なし◆お子様可,"￥8,000～￥9,999","￥8,000～￥9,999",3.45,,https://tabelog.com/tokyo/A1306/A130603/13221781/,予約可,●ご利用時間をご予約のお時間から120分（ランチ90分）とさせて頂く場合があります●ご連絡なくご来店が15分遅れた場合、ご予約内容をキャンセルさせて頂く場合がございます●コースご予約の際、ご来店人数変更は当日開店時間前までにお願い致します※お席のご指定はご希望に添えない場合がございます。ご来店後の変更はご予約料金100％頂戴致します,□外苑前より徒歩4分□表参道より徒歩８分□神宮外苑いちょう並木より徒歩10分□明治神宮野球場より徒歩6分□新国立競技場より徒歩12分□秩父宮ラグビー場より徒歩5分□渋谷駅より２駅（3分）外苑前から徒歩5分□千駄ヶ谷駅より徒歩15分（タクシーで5分）□原宿駅より徒歩15分（タクシーで7分） 外苑前駅から319m,16:00 - 22:30L.O. 22:00,■ 営業時間金~日祝　ランチより通し営業※テイクアウト・デリバリーも各営業時間に準じます。■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.67040243870628,139.71426248431163",03-3408-4129,東京都港区北青山2-11-15 町田ビル 1F,385
,和牛焼肉やくにく 新宿東口店,新宿三丁目駅 191m , 焼肉、ホルモン、牛タン,【JR新宿駅東口より徒歩1分】個室あり◆指定仕入れの鹿児島県産黒牛◆最上階からの夜景と共に,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,,https://tabelog.com/tokyo/A1304/A130401/13257388/,予約可,※席の種類の指定はお断りさせて頂いております。ご了承下さい。※席の利用は２時間制とさせて頂いております。,JR 新宿駅 東口 徒歩1分新宿三丁目駅　徒歩１分 新宿三丁目駅から191m,11:00 - 23:00,■ 営業時間ランチタイム　　11時～15時（LO15時00分）ディナータイム　15時～23時（LO22時30分）※年末年始･お盆期間は営業時間が異なる場合がございます｡■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.6917963386889,139.70235978453607",03-6380-0025,東京都新宿区新宿3-26-14 新宿ミニムI 9F,376
,シュラスコ＆ビアバー ゴッチバッタ 渋谷道玄坂　,渋谷駅 303m , シュラスコ、焼肉、ビュッフェ,【忘年会予約 受付中】渋谷駅徒歩3分 ☆目の前カットの本格シュラスコ食べ放題！240名までOK,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/tokyo/A1303/A130301/13168659/,予約可,当日では使えないクーポン等もございますのでご了承下さい。 ,ＪＲ 渋谷駅 徒歩3分 渋谷駅から303m,17:00 - 23:00,■ 営業時間[月～金]最終入店21：00まで[土日祝日]最終入店21：30まで■ 定休日【不定休日あり】,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.658452638708745,139.69813998420221",03-3496-1010,東京都渋谷区道玄坂2-8-1 大和田ビル２F,368
,シュラスコ＆ビアバー ゴッチバッタ 池袋西口,池袋駅 233m , シュラスコ、焼肉、ビュッフェ,【忘年会予約 受付中！】池袋徒歩2分☆目の前カットの本格シュラスコ食べ放題！70名～貸切OK,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/tokyo/A1305/A130501/13186368/,予約可,【ご来店当日にコースをお選びください。】※当店は食べ飲み放題コース専門となります。※アラカルトオーダーは承っていないため予めご了承ください。,JR池袋駅(西口・北口)を出て池袋西口交番の横断歩道を渡った西一番街の入り口。【東京油組総本店】様が一階に入っておりますビルの8階でございます。 池袋駅から233m,17:00 - 23:00,■ 定休日【不定休日あり】,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.73187373866592,139.71009698493546",050-3627-5020,東京都豊島区西池袋1-23-1 エル クルーセ 8F,344
