awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,品川 今井屋本店,品川駅 341m , 焼き鳥、水炊き、居酒屋,【秋田県産比内地鶏専門店】希少な比内地鶏の炭火焼き鳥や全国の銘酒を。個室、 ソファー席が豊富,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/tokyo/A1314/A131403/13215184/,予約可,【お電話がつながらない場合】恐れ入れいますが、営業中お電話がは大変繋がりづらくなっております。ご予約内容のご変更やご要望などございましたら、下記番号へショートメッセージ(SMS)を頂ければ確認次第順次返信させて頂きます。080-3027-4482※SMS専用番号となります。※こちらのメッセージでのご予約はお受けできません。ご予約の変更のみ受け付けております。,ＪＲ 品川駅 港南口 徒歩5分京急本線 品川駅 港南口 徒歩5分※品川グランパサージュ2の1階となります。21階ではございませんのでご注意くださいませ。 品川駅から341m,11:30 - 14:00L.O. 13:30,■ 定休日無≪臨時休業≫2024-11-17（日）店休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、au PAY）,"35.626002638742996,139.7409930838444",03-5769-3181,東京都港区港南2-16-5 品川グランパサージュ2 1F,248
,鳥衛門,新宿駅 356m , 居酒屋、焼き鳥、おでん,新宿かくれ家。 路地のつきあたりに鳥衛門！ まずは「名物肉とうふ」で乾杯！,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/tokyo/A1304/A130401/13033898/,予約可,混み合いましたら、基本的にご予約のお時間から2時間制となります。特に金曜日、祝前日は2時間制となります。＊テーブル席のご予約人数が何らかの理由で2名様になりました場合、カウンター席のご案内となりますのでご了承お願い致します。,ＪＲ 新宿駅 西口 徒歩3分京王線 新宿駅 西口 徒歩3分小田急小田原線 新宿駅 西口 徒歩3分地下鉄丸ノ内線 新宿駅 西口 徒歩3分 新宿駅から356m,11:30 - 14:30L.O. 料理14:00,■ 営業時間土曜日のみランチタイムからディナーメニュー、ドリンク提供。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.688678638689126,139.69686188450842",03-3346-7858,東京都新宿区西新宿1-14-5 浅田ビル　１Ｆ,231
,博多もつ鍋専門店 山笠 池袋店,池袋駅 326m , もつ鍋、焼き鳥、居酒屋,プレミアブランド「佐賀牛」！鮮度の良いもつ！! 九州人が創る本物の博多もつ鍋”,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/tokyo/A1305/A130501/13059761/,予約可,当日・翌日のご予約以外のお電話は、15：00～17：00・21：30～の時間帯でお電話頂けますと通じやすくなっておりますので、ご協力お願いいたします。ネット予約の内容変更を行う場合は電話対応のみとさせて頂きます。メール、ネットでの変更は反映されませんのでお気を付けください。,池袋駅東口徒歩３分ヤマダ電機ＬＡＢＩ　日本総本店から徒歩１分！！ 池袋駅から326m,17:00 - 00:00L.O. 23:00,■ 営業時間12/31は16:00～22:00まで営業1/1・1/2・1/3は16:00～22:00まで営業■ 定休日年中無休！12/31、1/１は通常とは営業時間、お料理が異なります。お問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD、QUICPay） QRコード決済可 （楽天ペイ、au PAY）,"35.73166806072269,139.71382079761528",03-3982-1129,東京都豊島区東池袋1-7-5 池袋イースタンビル　Ｂ１Ｆ,231
,焼鳥唐揚ハイボール,池袋駅 290m , 焼き鳥、居酒屋、ダイニングバー,【池袋駅から徒歩１分】毎日その日の朝に〆たこだわりの鳥料理とハイボールをご堪能ください！,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1305/A130501/13214692/,予約可,早い時間帯だけWEBでの予約を受け付けています。その他時間帯のご予約は、お電話にてご確認ください。3名以上の際はお電話いただけると幸いでございます。【席のみ予約の注意事項】お席のご利用時間は2時間とさせて頂きます。御予約のお時間より10分以上ご連絡なく遅れられた場合は自動的にキャンセル扱いになりますのでご注意下さい。,池袋駅西口より徒歩1分池袋駅北口より徒歩1分山手線東武東上線埼京線　湘南新宿ライン西武池袋線有楽町線丸の内線副都心線池袋駅から150m 池袋駅から290m,17:00 - 01:00L.O. 00:00,■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.7324422386656,139.7102178849411",03-6914-3102,東京都豊島区西池袋1-34-3 矢島ビルニューウェーブ1F,228
,新橋うっちゃり,新橋駅 182m , 居酒屋、うなぎ、焼き鳥,日々の疲れは鰻と馬肉で乗り切る！滋養強壮！活力増強！疲労回復！,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1301/A130103/13237385/,予約可,≪　御来店の御客様への御願い　≫＊ネット予約時のコメント欄での席指定は承けかねますので御了承ください。＊混雑時は最短90分時間制とさせていただく場合がございます。＊無断キャンセルにつきましては、適切なキャンセル料を算出して請求させていただきます。＊食べログネット予約につきましては連絡無しキャンセル2回以上のお客様の御予約はお断りさせていただいております。,ＪＲ新橋駅　烏森口　徒歩２分内幸町駅　Ａ１出口　徒歩３分地下鉄新橋駅　徒歩３分 新橋駅から182m,16:00 - 23:00,営業時間が変更になる場合がございます。ご確認の上ご来店くださいませ。,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.666611238722055,139.75624858424388",03-3592-0088,東京都港区新橋2-15-13 新橋一棟ビル,223
,四ッ谷 今井屋本店,四ツ谷駅 187m , 焼き鳥、水炊き、居酒屋,【秋田県産比内地鶏専門店】希少な比内地鶏の炭火焼き鳥や日本全国の銘酒。半個室あり,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,,https://tabelog.com/tokyo/A1309/A130902/13000200/,予約可,,◆JR四ッ谷駅　四ツ谷口から出ていただきますと外堀通りに出ます。目の前にファミリーマートがございますので横断歩道を渡って左手に向かいます。「しんみち通り」入口が見えてまいります。通りを入って頂きますと当店右手にございます。◆地下鉄メトロ四ッ谷駅2番出口から出ていただきますと目の前にケンタッキーがございます。正面にして右手に向かいますと「しんみち通り」の入り口が見えてまいります。通りを入って頂きますと当店右手にございます。お気を付けてお越しくださいませ。 四ツ谷駅から187m,11:30 - 14:00L.O. 13:30,■ 定休日月曜が祝日の場合は、日曜営業、月曜店休《特別営業時間》2024-11-03（日）17:00～23:002024-11-04（月）店休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、au PAY）,"35.686557938700695,139.72893928446453",03-3225-3225,東京都新宿区四谷1-7-18 アクトワールドビル 1F,208
,軍鶏一 池袋店,池袋駅 295m , 焼き鳥、鍋、鳥料理,池袋駅2分◆知る人ぞ知る「彩の国地鶏タマシャモ」をとことん味わい尽くせるアットホームな店,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,-,https://tabelog.com/tokyo/A1305/A130501/13049829/,予約可,お時間が2時間になります。よろしくお願いします。,JR池袋駅西口・北口徒歩2分 池袋駅から295m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.732460838665546,139.7101067849414",03-3980-8696,東京都豊島区西池袋1-35-7 三杉ビル 3F,197
,串焼き。ビストロガブリ 新宿西口ハルク店,新宿西口駅 111m , 居酒屋、焼き鳥、ビストロ,新宿駅直結！昼飲みでもご利用できる！2時間飲み放題2300円→1800円クーポン掲載中！,"￥2,000～￥2,999","￥2,000～￥2,999",3.45,,https://tabelog.com/tokyo/A1304/A130401/13226191/,予約可,ご予約のお時間、人数の変更がございましたら、前日までのご連絡をお願い申し上げます。またお席のご利用時間は2時間制となりますので、あらかじめご了承ください。営業ピークタイムの時間帯は電話に出られないことがございます。,東京都新宿区西新宿1-5-1小田急ハルクMB3FJR新宿駅 西口 徒歩２分 新宿西口駅から111m,11:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日1/1,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.69263808275815,139.6987213486343",03-6302-0981,東京都新宿区西新宿1-5-1 小田急ハルクMB3階 ,192
,月山,三軒茶屋駅 284m , 焼き鳥、日本酒バー、おでん,【WEB予約は公式サイトにて】大人の隠れ家で愉しむ。匠の焼鳥、山形郷土と四季の旬。,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,,https://tabelog.com/tokyo/A1317/A131706/13183867/,予約可,混雑時は時間制を頂く場合がございます。またご連絡が無い状態でご予約時間から15分過ぎた場合はキャンセル扱いとさせて頂きますのでご了承お願い致します。お電話で予約頂いたお客様を優先させていただきます。苦手な食材やアレルギーなどがありましたら、予約時にご記入ください。ご要望にお席の記載がない場合は自動振り分けにてご案内させて頂きます。なおご要望された場合でもご要望に添えない可能性もあります,三軒茶屋駅世田谷通り口から246を駒澤方面に歩いて頂き、三菱東京UFJ銀行とピカソの間を右折、その後[KYO]を左折した右手にございます。 三軒茶屋駅から284m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.64219063870977,139.66895618405843",03-6450-8345,東京都世田谷区三軒茶屋2-10-16 ,188
,うな串 焼鳥 う福 新宿三丁目,新宿三丁目駅 227m , 居酒屋、うなぎ、焼き鳥,★毎日昼から呑み営業★★鰻串と焼き鳥の店★宴会受付中◎送別会◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1304/A130401/13241506/,予約可,全席喫煙可能店の為、お子様（未成年）連れでの入店はできません。,新宿三丁目駅徒歩２分新宿駅東口から徒歩４分 新宿三丁目駅から227m,13:00 - 23:30L.O. 料理22:30 ドリンク22:45,■ 定休日無,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.69142196484803,139.7067879569178",03-3351-6077,東京都新宿区新宿3-9-8 第一伊藤ビル 1F,185
,やきとり宮川 赤坂,溜池山王駅 314m , 焼き鳥、居酒屋、鳥料理,1949年創業、鶏の卸発祥の老舗焼鳥店｜鮮度の良い鶏とこだわりの日本酒で大人の贅沢を。,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,,https://tabelog.com/tokyo/A1308/A130802/13213412/,予約可,・２名様のご予約の場合、カウンター席でのご用意となる事がありますのでご了承下さ  い。  ・予約のお時間をご連絡なく15分過ぎた場合は、キャンセルとさせて頂きます。,地下鉄銀座線 溜池山王駅 14番出口直結 徒歩2分地下鉄銀座線 溜池山王駅 14番出口直結 徒歩2分地下鉄南北線 溜池山王駅 9番出口 徒歩2分地下鉄南北線 溜池山王駅 9番出口 徒歩2分 溜池山王駅から314m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay、d払い）,"35.67004953871557,139.7427011842881",050-3187-9848,東京都港区赤坂1-8-1 赤坂インターシティAIR B1F,182
,炭火焼鳥 西田屋,下北沢駅 110m , 焼き鳥、居酒屋、親子丼,,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,-,https://tabelog.com/tokyo/A1318/A131802/13107794/,予約可,,下北沢駅東口から徒歩2分 下北沢駅から110m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.6607081844391,139.66804786617456",03-6450-9909,東京都世田谷区北沢2-12-2 ,181
,地鶏屋ごくう 上野店,上野広小路駅 157m , 焼き鳥、居酒屋、水炊き,旨味があって柔らかい厳選した国産銘柄鶏のみ使用！,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/tokyo/A1311/A131101/13050728/,予約可,申し訳ございませんが、心無い当日キャンセルは、100%のキャンセル料を頂いております。また連絡なしの場合は、電話番号を審査協会に登録させて頂き、グループ店舗でのご予約が出来なくなります。,JR御徒町駅から徒歩5分　JR上野駅から徒歩５分千代田線湯島駅より徒歩3分 上野広小路駅から157m,17:30 - 04:00L.O. 03:00,■ 営業時間[日]※営業の場合17:00〜23:00(LO.22:00）※月曜日祝日の場合はお休みとなります。■ 定休日日曜日 ※月曜日祝日の場合は営業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70878763519027,139.7719895201654",03-5818-1094,東京都台東区上野2-4-8 サントリー会館ビル　１Ｆ,180
,炭火串焼 ふく,代々木上原駅 373m , 焼き鳥,,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,水曜日,https://tabelog.com/tokyo/A1318/A131811/13007433/,予約可,,千代田線小田急線　代々木上原駅下車　徒歩５分 代々木上原駅から373m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.67042343869645,139.68344658433347",03-3485-3234,東京都渋谷区西原3-23-4 ,179
,地鶏屋ごくう 新橋本店,内幸町駅 256m , 焼き鳥、居酒屋、水炊き,ネット予約席でお取りできるのは一部なので空席はお電話にてご確認下さい。0335975959,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/tokyo/A1301/A130103/13037073/,予約可,申し訳ございませんが、心無い当日キャンセルは、100%のキャンセル料を頂いております。また連絡なしの場合は、電話番号を審査協会に登録させて頂き、グループ店舗でのご予約が出来なくなります。,ＪＲ新橋駅日比谷口より徒歩3分都営地下鉄　三田線　内幸町駅A3出口より徒歩１分 内幸町駅から256m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66774943872119,139.7557902842557",03-3597-5959,東京都港区新橋2-3-3 ベネテックビル　１F,178
,蕎麦と鶏 はんさむ 下北沢,下北沢駅 256m , 居酒屋、焼き鳥、そば,秋のメニュー始まってます！ご宴会コースも！美味しい料理とお酒ではんさむに！,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1318/A131802/13198102/,予約可,,下北沢駅北口、南口どちらから出ていただいても徒歩3分！下北沢1番街商店街入り口付近です。 下北沢駅から256m,11:30 - 16:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.66348563869617,139.66874398427368",03-5738-7619,東京都世田谷区北沢3-25-1 MTビル102,177
,鳥扇,西武新宿駅 227m , 焼き鳥、鳥料理,,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,日曜日,https://tabelog.com/tokyo/A1304/A130401/13108374/,予約可,,各線新宿駅西口　徒歩６分都営大江戸線　新宿西口駅　徒歩４分 西武新宿駅から227m,11:30 - 14:30L.O. 14:00,■ 定休日月曜日の祝日祝日の11時半から14時半は休み。17時からは営業します。,カード可 （VISA、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.695781438684875,139.69763078457964",03-3363-3677,東京都新宿区西新宿7-16-15 第一歯朶ビル 1F,167
,鳥勇 本店,戸越銀座駅 578m , 焼き鳥,,-,-,3.45,-,https://tabelog.com/tokyo/A1317/A131710/13008361/,予約不可,,東急目黒線　武蔵小山アーケード入口[駅前店]　アーケード終わり中原街道寄り[本店] 戸越銀座駅から578m,,,カード不可,"35.61630193873885,139.7086255837691",03-3781-0096,東京都品川区荏原3-5-11 ,167
,やきとり 戎 西荻北口店,西荻窪駅 83m , 居酒屋、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.45,火曜日,https://tabelog.com/tokyo/A1319/A131907/13016682/,予約不可,,JR中央線　西荻窪駅北口から徒歩1分駅前のバスロータリーを横断して細い道を真っ直ぐ進んだ左側 西荻窪駅から83m,,,カード不可 電子マネー不可 QRコード決済不可,"35.70448063864822,139.599907884736",03-3390-8445,東京都杉並区西荻北3-19-12 ,165
,もつ焼　稲垣 森下店,森下駅 60m , 居酒屋、もつ焼き、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,-,https://tabelog.com/tokyo/A1312/A131201/13124221/,予約可,,都営地下鉄新宿線・大江戸線【森下駅】徒歩１分 森下駅から60m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68786913872176,139.79773488442953",03-3635-5617,東京都江東区森下1-12-5 ライオン堂ビル 1F,164
,博多水炊きと焼き鳥 鳥善 銀座店,東銀座駅 232m , 焼き鳥、水炊き、鳥料理,2024年11月1日～2025年2月末の間、個室のご利用は3名様からとさせていただきます。,"￥8,000～￥9,999","￥8,000～￥9,999",3.45,,https://tabelog.com/tokyo/A1301/A130101/13033762/,予約可,テーブル席は個室ではございません,地下鉄日比谷線東銀座駅 徒歩3分都営浅草線東銀座駅徒歩2分 東銀座駅から232m,17:30 - 23:00,■ 定休日年末年始(12月31日～1月5日),カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67064973872367,139.7693714842755",03-6226-6755,東京都中央区銀座3-13-19 東銀座313,160
,鳥藤,築地駅 326m , 惣菜・デリ、弁当、焼き鳥,,-,-,3.45,日曜日、祝日,https://tabelog.com/tokyo/A1313/A131301/13059212/,予約不可,,都営地下鉄大江戸線築地市場駅より徒歩５分東京メトロ日比谷線築地駅より徒歩５分 築地駅から326m,05:00 - 13:00,■ 定休日休市日,カード不可,"35.66574623872713,139.77045088422523",03-3541-2545,東京都中央区築地4-10-18 ,153
,鳥定,池袋駅 212m , 焼き鳥、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,-,https://tabelog.com/tokyo/A1305/A130501/13064570/,予約不可,,池袋駅西武口より徒歩３分 池袋駅から212m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.728289638668876,139.71222688489775",03-3987-7806,東京都豊島区南池袋1-21-4 ,152
,松好,根津駅 275m , 焼き鳥、釜飯、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,-,https://tabelog.com/tokyo/A1311/A131106/13008474/,予約可,,地下鉄千代田線根津駅１番出口から徒歩5分 根津駅から275m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.71928033869096,139.76363518477072",03-3821-4430,東京都文京区根津1-18-10 ,152
,旬菜炭焼 玉河,立川駅 227m , 居酒屋、焼き鳥、海鮮,【昼飲み大歓迎】平日限定ハッピーアワー実施中｜生ビール・ハイボール・レモンサワー390円！,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1329/A132901/13037475/,予約可,※お電話でのご予約は【12:00~25:00】までお受けできます。※ネット予約の場合は２日前の12:00までにご予約をお願いします。※混雑時はご要望通りのお席へのご案内ができない場合があります。あらかじめご了承ください。※混雑時は2時間30分で退席をお願いする場合があります。ご了承ください。,JR立川駅北口　徒歩２分多摩モノレール立川北駅　徒歩３分 立川駅から227m,11:30 - 23:00L.O. 22:30,■ 定休日不定休（12/31-1/4 休業）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.69857203859345,139.41614338480514",042-523-3411,東京都立川市曙町2-14-32 ,150
,かやば町えどまつ,茅場町駅 132m , 焼き鳥、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1302/A130203/13125230/,予約可,店頭に弁当のポップありますが予約しないと買えない,茅場町駅より徒歩2分 茅場町駅から132m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.679213538721214,139.77872628435543",03-3639-9111,東京都中央区日本橋茅場町2-6-9 ,145
,伊勢ろく サンシャイン店,東池袋駅 324m , 鳥料理、親子丼、焼き鳥,,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,-,https://tabelog.com/tokyo/A1305/A130501/13003931/,予約可,,東池袋駅から324m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済可,"35.72903053867041,139.71848868490088",03-3983-3399,東京都豊島区東池袋3-1 サンシャインシティアルパ　３Ｆ,144
,文鳥,亀戸駅 267m , 焼き鳥、親子丼、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1312/A131202/13186287/,予約可,,徒歩2分亀戸駅北口を出ていきなりステーキの並び50メートル先2階です 亀戸駅から267m,11:30 - 14:00L.O. 13:30,■ 営業時間[月～金]11:30～14:00 （L.O. 13:30）17:30〜23:00  (L.O  22:00)毎週土曜はランチお休みご予約の注意事項3名様以上のご予約は食べログ上では受け付けておりません個人店のため臨時休業がまれにございますX（旧twitter）kameido_buncho又はgoogleにてご確認お願い致します■定休日日曜日・祝日登録情報記載に連絡なし当日キャンセル履歴がある場合ご予約をお断りさせていただく場合がございます,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.69819943872367,139.82428978451526",03-6884-1855,東京都江東区亀戸2-23-10 鳥居ビル 2F,138
,おか田,内幸町駅 181m , 焼き鳥、居酒屋、鳥料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13063781/,予約可,,都営三田線内幸町駅Ａ７出口、徒歩１分日本プレスセンタービル地下１階JR新橋駅　徒歩７分虎ノ門駅、霞が関駅からも徒歩10分以内 内幸町駅から181m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.67100823871862,139.75417008428977",03-3591-8222,東京都千代田区内幸町2-2-1 ,133
,Re時屋,水道橋駅 223m , 焼き鳥、串焼き,,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,,https://tabelog.com/tokyo/A1310/A131003/13044561/,予約可,,ＪＲ中央線【水道橋駅】東口　徒歩２分都営地下鉄三田線【水道橋駅】徒歩４分 水道橋駅から223m,17:00 - 23:00L.O. 22:00,■ 営業時間［月～金］昼11:30〜13:30,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70172533869899,139.7538250846003",03-5211-8388,東京都千代田区神田三崎町2-21-9 田島ビル 1F,106
,大衆酒場BEETLE 本店,蒲田駅 169m , 居酒屋、焼き鳥、もつ焼き,JR蒲田駅西口徒歩2分！平日は16時から、土日祝日は12時からOPEN！居心地・コスパ抜群,"￥2,000～￥2,999","￥2,000～￥2,999",3.44,,https://tabelog.com/tokyo/A1315/A131503/13190060/,予約可,18：30まで予約,JR蒲田駅西口　徒歩2分東急池上線蒲田駅　徒歩2分東急多摩川線蒲田駅　徒歩2分 蒲田駅から169m,16:00 - 01:00,■ 定休日無休(12月31日、1月1日のみ休業）,カード不可 電子マネー不可 QRコード決済可,"35.56395013877427,139.7154505832355",03-6428-7375,東京都大田区西蒲田7-4-3 ソシアルプラザ 1F,416
,馬力 新橋店,新橋駅 145m , 居酒屋、焼き鳥、もつ焼き,リーズナブルで美味しいお料理の数々を、気軽に入ることができる店内で,"￥1,000～￥1,999","￥1,000～￥1,999",3.44,-,https://tabelog.com/tokyo/A1301/A130103/13153203/,予約不可,,ＪＲ山手線・京浜東北線【新橋駅】烏森口　徒歩２分都営地下鉄浅草線【新橋駅】徒歩４分東京メトロ銀座線【新橋駅】徒歩４分 新橋駅から145m,17:00 - 23:30,■ 定休日無休     正月休み,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66532213872323,139.7573510842301",03-6809-2937,東京都港区新橋3-17-5 グランフォークス新橋 1F,323
,鳥とう,代官山駅 252m , 焼き鳥、日本料理、居酒屋,大分産地鶏を紀州備長炭で 。恵比寿と代官山の間。地下の大人の隠れ家。,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,,https://tabelog.com/tokyo/A1303/A130303/13108871/,予約可,＊ネット予約の際、個室の選択肢が出ない場合は個室は満席となってますので、ご要望の欄での個室希望はお受けできません。ご了承下さいませ。※変更・キャンセルは、必ず事前にお電話でご連絡下さい。※確認のお電話をさせていただく場合がございます。※ご要望のお席がお取りできない場合が、多々ございますので予めご了承くださいませ。,JR恵比寿西口・東横線代官山駅から徒歩5分恵比寿駅から257m代官山駅から250m 代官山駅から252m,18:00 - 01:00L.O. 00:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.64869933871753,139.706275084098",03-3464-8225,東京都渋谷区恵比寿西1-30-1 シーズ代官山 B1F,291
,やきとんひなた 大山店,大山駅 98m , もつ焼き、居酒屋、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.44,,https://tabelog.com/tokyo/A1322/A132203/13137839/,予約可,,東武東上線大山駅東口より徒歩1分 大山駅から98m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,【年末年始の休暇と営業時間】・12/28(土)14:00～23:00・12/29(日)14:00～23:00・12/30(月)14:00～22:00・12月31日(火)～1月4日(土)：休業1月5日(日)より通常営業いたします！,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay）,"35.74800773865301,139.70174428510427",03-3955-0086,東京都板橋区大山町8-8 ,288
,鳥酎,溜池山王駅 147m , 焼き鳥、居酒屋、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,日曜日、祝日,https://tabelog.com/tokyo/A1308/A130802/13096474/,予約可,,南北線・銀座線　溜池山王駅10番出口すぐ　３０秒（工事の為、封鎖中）南北線・銀座線　溜池山王駅11番出口すぐ（エレベーター有）１分赤坂2番出口　７分 溜池山王駅から147m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.67137473871417,139.74098598430274",03-6459-1585,東京都港区赤坂2-9-2 松田ビルB1,286
,ごだいご 新宿NSビル店,都庁前駅 290m , 居酒屋、おでん、焼き鳥,忘年会・新年会ご予約受付中！,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1304/A130401/13009824/,予約可,平日のお子様の来店はお断りしております。(中学生以上は可能),ＪＲ新宿駅 西口 徒歩10分 小田急線新宿駅 徒歩10分 京王線新宿駅 徒歩10分 地下鉄都営大江戸線都庁前駅 A2出口 徒歩5分 地下鉄丸ノ内線西新宿駅 徒歩10分 都庁前駅から290m,11:30 - 14:30,■ 定休日ビル休に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.688107238688445,139.69357028450497",03-5909-8721,東京都新宿区西新宿2-4-1 新宿NSビル 29F,283
,ひないや 吉祥寺店,吉祥寺駅 243m , 居酒屋、焼き鳥、鍋,【吉祥寺駅3分】日本三大地鶏『比内地鶏』を堪能、秋田料理と地酒を落ち着いた個室空間で。,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,,https://tabelog.com/tokyo/A1320/A132001/13009951/,予約可,,吉祥寺駅北口徒歩３分■お店までの行き方■吉祥寺駅北口を出て吉祥寺サンロード商店街へ進む。『富士そば』さんの角を左折。そのまま吉祥寺通り方面へ進み『靴下や』さんと『ペットショップ』がある角を右折。その『プチロード』をロフト方面へ。一番奥の『六鳴館ビル』の２Fです。 吉祥寺駅から243m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70515193864107,139.5787924847576",0422-21-1788,東京都武蔵野市吉祥寺本町1-8-14 六鳴館ビル　２Ｆ,266
